Position,Frame,mean_curved,volume_curved,mean_background
36,63,139.48314824558975,72218.0,169.23594296475653
36,64,138.05977319168767,83683.0,164.5416462117493
36,65,136.84879134566592,86708.0,161.76528323051036
36,66,129.5095960856216,92173.0,152.46906080318263
36,67,136.67857437165225,97080.0,164.55727745456417
36,68,129.40918244059606,111735.0,149.1509450135002
36,69,132.04219857567358,120478.0,152.7679292521402
36,7,129.57578637700837,22095.0,149.51463644948063
36,70,135.44183798980848,34146.0,163.95148962720324
36,71,136.84365328679465,85950.0,165.6482184962012
36,72,132.44022047128936,109402.0,160.23508575689783
36,73,130.29642245761607,115079.0,154.39556771292132
36,74,133.99543083321174,109648.0,162.03185238635191
36,75,136.28315011593574,119894.0,161.76012212929777
36,76,132.4271403129373,125776.0,156.44594991400646
36,77,136.424562506228,130459.0,164.508437694289
36,78,132.83878655255626,133438.0,157.12936599546833
36,79,129.77360277153613,133067.0,155.78300722721664
36,8,130.35942499211393,22191.0,150.33269461077845
36,80,130.22278201262338,160179.0,150.9707444996935
36,81,131.20139051252076,162530.0,157.41495072804824
36,82,131.00876580289167,57268.0,163.95444371296907
36,83,132.2796888684628,115321.0,157.65628860884607
36,84,132.96265580870832,100203.0,156.08859297506623
36,85,135.29241041013762,51373.0,155.29687979539642
36,86,135.75159730908354,88743.0,164.06309995301066
36,87,131.2669646890418,170457.0,156.7254305300117
36,88,131.4023037291173,169638.0,154.45203853672157
36,89,133.45738628630536,183685.0,151.69689086560652
36,9,128.34804052252733,22506.0,150.1322001888574
36,90,131.1315520920308,172464.0,154.25351480189298
36,91,132.2121592772136,169566.0,155.72966575814087
36,92,134.02720544824584,167687.0,156.912676773185
36,93,136.75915201779625,165428.0,157.24631169025687
36,94,138.64124576002487,167159.0,158.25710536312462
36,95,138.27834672928142,166095.0,157.76232518717333
36,96,137.31548910954328,169093.0,157.75572033898305
36,97,138.4001588166971,168748.0,157.78265031196824
36,98,137.02637100274924,165864.0,159.81289511494253
36,99,135.65260584303044,129248.0,157.67225377476106
37,1,131.94198516558794,21167.0,155.8821630347054
37,10,134.17235809875405,21670.0,155.80225382345049
37,100,130.85773711560643,154334.0,155.56370011688094
37,101,128.9477946995268,123838.0,155.00114364135408
37,102,130.36490127562834,142518.0,155.6053695016025
37,103,128.30511940098566,141833.0,152.16186018420655
37,104,129.56391008799366,143874.0,154.14298586740017
37,105,129.20029346324995,104272.0,152.89781229957956
37,106,131.4395202725536,144999.0,155.49118259662114
37,107,132.07992241384653,161369.0,153.87689562890276
37,108,130.28452766611125,161443.0,151.4236578494287
37,109,130.7902335430488,163396.0,152.20755965588384
37,11,136.66819958611174,17396.0,157.75792312879298
37,110,130.75508667536963,164695.0,148.87023899171655
37,111,130.25784280242968,163972.0,149.93871179123462
37,112,131.07877946784404,162847.0,149.67655393916493
37,113,134.80686790720364,139402.0,155.82721198047486
37,114,131.8499618325722,149342.0,155.94311993776597
37,115,130.3715356289166,154790.0,153.4591507913942
37,116,129.93046472708548,155360.0,149.07033856831427
37,117,127.91923890525672,182947.0,148.25670498084293
37,118,128.54180669054767,189551.0,149.0144196106705
37,119,128.94619319820802,169867.0,152.91419011138996
37,12,133.63562179330563,20465.0,150.4067528356634
37,120,132.40200666910738,101063.0,152.13194544149317
37,121,128.9087369189584,205450.0,151.2179751332149
37,122,130.45461714124227,219389.0,151.15772816402352
37,123,131.85084568313508,221596.0,153.43304274761056
37,124,131.15850220067472,223795.0,155.03094190290997
37,125,127.74578838366665,226457.0,147.49624919625634
37,126,132.72117200695584,240374.0,154.4395349630084
37,127,129.48129626091364,240754.0,152.66836420253657
37,128,129.575291639663,246880.0,150.66553365057783
37,129,130.99936651149397,208370.0,151.2771569745344
37,13,133.75395302074764,21882.0,156.0232061883169
37,130,130.6134293524859,260087.0,153.4006950262186
37,131,129.1313760158697,255077.0,150.98600197244934
37,132,132.737518236343,172732.0,150.15144164759727
37,133,129.17796420185715,254259.0,150.56267929354024
37,134,131.1568587355637,112477.0,148.16459240821408
37,135,130.83433238566084,262749.0,150.8966746279625
37,136,128.0164210052328,275379.0,146.8422356170924
37,137,128.52429256878278,321374.0,146.09578238083355
37,138,132.94958078297856,212062.0,147.73573324485733
37,139,132.32280009632547,282376.0,145.6499138596804
37,14,133.10433474634212,21939.0,156.33592701905016
37,140,133.84058057253932,201663.0,149.8089892473118
37,141,135.8271693422401,178591.0,145.4297163995068
37,142,136.62162635542887,125606.0,148.09447066756576
37,143,135.52926271350015,243501.0,146.50846385065654
37,144,135.694313250202,240102.0,147.42449221841204
37,145,135.99495988774297,244439.0,147.67438021985276
37,146,136.23617103157724,246855.0,147.4948109465891
37,147,136.77266892286147,239932.0,148.01129520634166
37,148,137.06854402629085,238562.0,148.04230690432288
37,149,137.19716050921107,248777.0,147.5688987997639
37,15,132.02903879696413,21213.0,152.5584677419355
37,150,137.68287358522073,245533.0,148.24789377906586
37,151,139.48327277646786,206968.0,150.75162306107376
37,152,138.91788134509653,156420.0,150.27593946389638
37,153,137.24439623407056,120767.0,152.19195927229168
37,154,138.07567913908971,137343.0,154.08984261571518
37,155,137.1079974524611,131892.0,152.28142574859402
37,156,134.54783571223984,335168.0,149.74278173238423
37,157,135.16057691727553,331486.0,150.9361585632939
37,158,137.01368281680394,300596.0,149.88987954092764
37,159,138.3863496160047,335551.0,150.05033869039713
37,16,132.02621590161445,19759.0,145.63536650615302
37,160,141.0260932428445,338900.0,149.95396496206953
37,161,143.9473787628704,101784.0,155.22133397932816
37,162,136.26877873377938,333449.0,148.14679816265874
37,163,139.6755537422689,338244.0,151.17082503813637
37,164,141.25911473055356,327245.0,151.25485913351213
37,165,143.04986155886024,307712.0,151.09519779987306
37,166,142.29171866616025,331734.0,149.96705975884458
37,167,143.04672360195067,203623.0,151.46746727963597
37,168,141.44790935627904,294957.0,153.6083633786324
37,169,141.16308957796056,327268.0,149.83437040993456
37,17,131.42952820360173,20157.0,148.87615859938208
37,170,145.5283494158085,292969.0,150.39942430901607
37,171,140.4701586748465,327147.0,149.46098812095033
37,172,142.9009682652337,157808.0,151.89316239316238
37,173,167.94115413819287,2634.0,158.20239596469105
37,174,141.46020479242128,287120.0,150.3808693999113
37,175,142.58207304954195,294841.0,154.37519769280863
37,176,144.276976458217,291949.0,150.27211529344837
37,177,141.30095708607757,332363.0,151.7873146357189
37,178,149.6942403917811,46965.0,157.4944889779559
37,179,141.20125964645678,109237.0,146.6864041003507
37,18,134.35457996571148,16332.0,150.34785522788204
37,180,141.6174189123256,282842.0,146.62357504375385
37,181,144.46626943231715,320214.0,149.88963333616036
37,182,143.67414597953442,323470.0,149.749046784114
37,183,145.85795184706484,166345.0,149.31476615869678
37,184,145.9304309047327,269085.0,151.73132765601005
37,185,146.12374899554388,82134.0,157.7655008769215
37,186,145.1925296632137,204462.0,149.9339136193765
37,187,143.12128661494953,308344.0,147.52669718929081
37,188,145.7781430113927,334337.0,153.58272643901387
37,189,167.13807358412566,2419.0,155.63854639844257
37,19,132.05160052970456,21899.0,153.80765115034777
37,190,146.85152456402926,328061.0,152.33072536038748
37,191,145.37174228869415,326955.0,150.15825522710887
37,192,151.97434198360352,129784.0,156.42968059588435
37,193,149.82438514147782,186425.0,151.90125865031814
37,194,149.45019420893053,323878.0,150.63891185711924
37,195,151.35834103982822,318995.0,153.6858260773724
37,196,147.14153376628715,194632.0,147.77273627897762
37,197,150.09825275724396,101188.0,153.77247827729505
37,198,133.67956683061524,23178.0,153.50342541436464
37,199,148.71267655700646,180041.0,148.0397760185364
37,2,131.83235693865117,21337.0,157.7165717385408
37,20,131.95031859816805,20088.0,147.08492462311557
37,200,135.72323325230494,45663.0,150.16214520934608
37,201,142.32112565163968,83827.0,149.53303630675893
37,202,150.7172866485497,124009.0,150.59487848414116
37,203,167.76660889659158,1731.0,159.16908625106745
37,204,153.25017523589446,129825.0,148.9580147808359
37,205,153.96116540899766,107739.0,146.65391934753058
37,206,149.6022152425123,102201.0,148.4923790069139
37,207,157.37103520066424,322778.0,148.51827517667846
37,208,151.57437889864667,130494.0,149.0401129943503
37,209,148.18269954819277,10624.0,156.9701597744361
37,21,131.3219151977132,20990.0,150.18699818699818
37,210,156.0253468059599,52551.0,153.21673126614988
37,211,164.10686377494812,39031.0,148.7545820295038
37,212,157.3975845410628,10350.0,154.8729388942774
37,213,165.61545779278313,214442.0,143.4789644012945
37,214,162.53132581033915,319465.0,150.40822637106186
37,215,152.46548830776754,118583.0,149.757399577167
37,216,157.81032612347954,104163.0,144.71306853777722
37,217,169.45795282362096,97676.0,149.0243695698241
37,218,158.16831106784034,298893.0,141.70690778755295
37,219,154.02670443050778,14829.0,151.38472762645915
37,22,130.95801799228903,21009.0,149.77753424657533
37,220,159.97730016435807,206257.0,143.65390267798824
37,221,166.1154042586627,101816.0,150.35943708609273
37,222,164.76172150652334,121870.0,147.98258846750318
37,223,166.83098591549296,213.0,157.6556473829201
37,224,159.63536282669003,102735.0,149.85274975593882
37,225,157.86835641494645,95675.0,148.9899191796298
37,226,156.78601458601457,93240.0,147.1908978218523
37,227,161.46332305216575,126769.0,145.53011795909822
37,228,164.7811113094542,162457.0,147.0508275619204
37,229,201.22655789571638,32239.0,147.73030907278167
37,23,129.86376964860838,20803.0,148.5542264752791
37,230,136.61934900542497,9954.0,149.40143135979181
37,231,223.08752051262016,12797.0,150.59639048400328
37,232,165.2391995453528,290335.0,145.4455448647632
37,233,159.84088789404962,85776.0,146.49631701631702
37,234,148.50719196192492,18910.0,148.42021870118276
37,235,173.87759954383586,278847.0,146.34961517688362
37,236,168.9624314231232,290003.0,149.06408733344037
37,237,164.1554082442463,299894.0,141.14999849429338
37,238,172.0434715322593,193851.0,149.05859187397945
37,239,170.89402173913044,368.0,161.92293233082708
37,24,130.1544435276416,20603.0,147.21414392059555
37,240,169.332598684872,248645.0,148.30072538010737
37,241,169.3475449991467,199226.0,147.0563435200078
37,25,132.0941373067818,21543.0,152.36436597110753
37,26,131.20634728607146,24798.0,154.06049107142857
37,27,143.39772031823745,26144.0,161.84447860620037
37,28,141.28768624903577,24631.0,158.7210104914412
37,29,141.3444289005925,24304.0,159.17992103778906
37,3,130.62620384199414,19417.0,151.73539084239817
37,30,141.62323270920902,23553.0,158.98227349465392
37,31,144.81886523700246,25274.0,164.0287081339713
37,32,136.7377995728862,25286.0,153.29507523939807
37,33,143.56638505658037,25804.0,161.8254373643213
37,34,140.67839107457428,34060.0,158.36935746238308
37,35,149.9119693911367,33193.0,165.78204476093592
37,36,143.49229111713788,26917.0,162.8805418719212
37,37,140.40966683635952,35358.0,158.57027950935048
37,38,142.32434441741012,29592.0,162.37065451929993
37,39,146.8647856642722,38561.0,166.9726192686096
37,4,135.38354889280816,20412.0,158.43480479714214
37,40,145.19981839036512,20924.0,163.64883837539696
37,41,141.70467184108008,33627.0,167.05743320392784
37,42,143.9270686504829,38310.0,164.0052263090425
37,43,141.43748063434833,35501.0,164.26602564102564
37,44,137.7252183091834,41684.0,156.909550004509
37,45,140.01196674390079,36685.0,159.48428990364474
37,46,138.13115388996468,43895.0,156.3290923063786
37,47,136.67034094966084,44816.0,155.27538650737878
37,48,137.65723434358478,40287.0,158.3134328358209
37,49,140.10201131363922,47730.0,158.2446211412535
37,5,133.95725924936556,22461.0,160.41895861148197
37,50,140.48316336347892,41576.0,162.36534303125615
37,51,143.28295044730916,50189.0,163.37395842100833
37,52,145.66207170786666,15089.0,158.5539748953975
37,53,143.69540953746585,51607.0,165.16544117647058
37,54,146.50665353306323,53806.0,167.24376528117358
37,55,136.35402286356143,55197.0,154.4955937266617
37,56,140.74375780839776,55229.0,162.12577075098815
37,57,140.215398986317,57809.0,162.11085921559737
37,58,136.29988763073732,57845.0,155.4709473374522
37,59,136.95400916191542,60686.0,156.82817869415808
37,6,136.25946161288488,17571.0,161.3705941591138
37,60,137.12484241371087,58698.0,157.54271517871453
37,61,136.89998383446493,61860.0,156.71765675331486
37,62,140.02188947205929,64780.0,161.19664796534337
37,63,141.924086441716,68578.0,161.71435076762947
37,64,138.27370065414783,30727.0,156.58207943608514
37,65,138.8519446793091,66232.0,160.43986095017382
37,66,137.93004878618797,68462.0,160.9215342382187
37,67,136.86736760875857,72569.0,160.910181670282
37,68,136.60782377727406,71909.0,161.2284118573679
37,69,138.36856438853584,77110.0,159.73506442795784
37,7,136.44492873129934,16978.0,155.7907911001236
37,70,136.17792386809458,66017.0,159.33283072772002
37,71,135.5617255040948,79003.0,160.04513064133016
37,72,132.36442281697757,77679.0,153.49699544764795
37,73,133.56184399305295,79458.0,157.7457722660654
37,74,133.68915925141675,81701.0,159.0653623553095
37,75,134.4486209908898,80130.0,158.26873120481156
37,76,132.46126289571194,65041.0,156.65608590014892
37,77,134.98924275475227,80225.0,158.22650259708138
37,78,134.62309491474272,79524.0,158.55370893223818
37,79,135.90629359985795,78842.0,158.198596043395
37,8,133.53790917644727,20193.0,151.45633359559403
37,80,132.18016080899696,76737.0,151.9509396636993
37,81,132.45505515424935,76694.0,152.18104570684574
37,82,131.94747486354495,87025.0,156.8135889552059
37,83,132.82902620822313,103975.0,155.16116495301816
37,84,131.82939954958908,102573.0,153.12285986845407
37,85,129.62032229861734,92647.0,147.55658914728681
37,86,130.79302630142965,109956.0,152.06649289099525
37,87,129.97250598924197,88492.0,152.91558945191312
37,88,131.54911469588086,119394.0,153.78640735016316
37,89,130.59167492566897,121080.0,152.090520064626
37,9,134.52080456595783,21726.0,155.06572769953053
37,90,134.63329310908313,79554.0,157.95071913557715
37,91,132.50008253549026,84812.0,157.7506636716357
37,92,132.28993705193216,114380.0,156.99014672807112
37,93,130.94926515615433,130640.0,155.2266311584554
37,94,133.96549420167423,130210.0,159.0496070503793
37,95,134.4858739720421,78189.0,159.7296157823562
37,96,131.81269834612536,143058.0,158.16708989334688
37,97,131.9940125552557,103383.0,157.78795604929277
37,98,130.265087412272,55427.0,158.47544750846637
37,99,129.85365201850647,119742.0,157.19058697208303
38,1,137.9359067032914,20751.0,157.28934689507494
38,10,135.19208584273474,23578.0,152.93691064211944
38,100,133.12621891092363,82143.0,151.65390177953844
38,101,133.23748120022682,81118.0,152.98210965052903
38,102,131.91445943783668,93745.0,153.43619655532933
38,103,129.82459755044277,96099.0,150.91683811586356
38,104,131.55686770132957,98905.0,153.52011464304326
38,105,130.36423399769265,100548.0,152.41014617368873
38,106,130.10912689063753,106115.0,151.65914585012086
38,107,131.717258392342,122016.0,152.69736251906343
38,108,130.77305027773568,112157.0,153.73728855597997
38,109,137.14606375484325,113560.0,153.6409652736904
38,11,135.37828822362033,23683.0,150.84575725026852
38,110,132.99306539322762,87532.0,154.65753424657535
38,111,129.68858391254471,118552.0,151.8785060240964
38,112,129.0733245707578,120969.0,151.50590654741978
38,113,133.62835854005453,76633.0,155.39911061700946
38,114,130.4116320731406,129504.0,153.3828749940834
