Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
45,114,134.55926041188124,202437,151.12167163101364,60835.5294605594,38577
46,114,125.42353698034518,450780,134.35283115991763,59323.60777163695,87755
47,114,129.79847850505462,293790,141.19735542214454,57315.23714764284,69851
48,114,127.14375449546228,348963,138.34753580966253,58206.575331360706,74013
49,114,132.03631352219625,273920,148.49955174006357,60406.834601333285,53102
4,114,130.6496572187459,250743,135.6175889328063,58835.52615131873,56001
50,114,128.69166649957464,349109,144.96805699726337,59782.85091488877,65855
51,114,125.15747871442817,260740,138.81513277555476,58123.9520738678,54584
52,114,132.29704610546415,178070,142.6904511398055,56222.04894713641,58982
55,114,130.4387224223908,250067,147.3236791245883,59735.11738974828,50294
56,114,127.26797565420722,261729,142.98444214341185,60770.721812784155,48169
57,114,130.02894780113405,377058,146.5469551056515,57472.71988218264,99476
58,114,130.1956934963792,259886,145.81032584213423,60233.51919780597,52506
5,114,131.18159760866135,234513,130.04812421641432,59142.664731757286,49787
60,114,127.97943847240698,242054,141.09981806826514,58452.35847822345,58090
61,114,129.31680162805154,234882,139.8190673626895,55503.56877813651,65973
62,114,131.2438165146148,258026,151.4007875866933,60447.908602243464,57857
63,114,132.29997845410495,218139,149.20005286188365,60470.04137323944,43168
64,114,129.5560024701296,362734,148.12357584809047,60096.36771007445,65810
65,114,130.26231440570794,256204,144.96037492677212,57493.60749559376,60142
66,114,131.77445300377366,326739,153.374321880651,60183.77292873675,66107
6,114,125.35162335220619,372316,129.19274315081728,58529.34406086902,79515
7,114,129.2199314023071,288931,130.89056669648897,57116.44227702854,67105
8,114,128.1700509084889,362415,125.94431388169687,56743.72506496624,95819
9,114,130.5810081995239,310018,133.9738167648736,58164.34307629345,75747
11,115,131.8690895137142,304903,138.99726414070133,55979.025986235945,79773
12,115,129.64267254058748,285556,132.2177622472828,56337.316647696025,78191
13,115,129.1778650997009,331341,136.9781715286667,59432.95529685681,73015
14,115,127.73764431689504,333814,134.13385115165727,58676.83507439063,75816
16,115,126.92081577255519,167988,132.3546735395189,60630.06481945838,31904
17,115,133.76402571108233,367468,134.98047202587756,45742.31362860011,76699
19,115,129.12396561829905,274681,134.45033594008152,56994.270964510586,69880
1,115,130.95094822004683,361414,135.28289897039897,57215.18550772445,90945
20,115,129.8175790742351,357607,136.1452868488993,59468.94256568325,68130
21,115,128.13468879754845,286839,136.9207311364913,60599.28422790047,47863
22,115,130.24963512415016,216512,136.71553597650515,60217.4335072968,41388
23,115,130.07515541983398,274418,138.9779239766082,53040.325703073904,85624
24,115,128.96004411080185,320103,135.45348356704042,54126.368046267846,82995
25,115,131.06784162897688,257143,139.52810588483442,60013.974973456694,52744
26,115,131.00376602774207,305096,137.78827355025192,59002.42008255736,62502
27,115,131.08175135333735,337499,140.2318930168346,58265.77959210613,75755
28,115,132.70645387326522,286851,142.87613968690866,60904.61430279565,52689
29,115,128.52758741452087,271265,137.95931273117768,57330.84894418645,68478
2,115,126.3434276110926,279069,123.16337394239716,53912.16293054657,98944
30,115,128.49284946884902,364868,136.06876027554057,57076.85101278186,94196
31,115,130.78017268760354,204647,138.49928776918136,60098.574436356284,39564
32,115,129.55307824068177,211923,136.18332594971758,56894.2967614491,55179
33,115,134.23145637666386,276618,145.62743052020767,60287.95537605457,55710
34,115,126.9416077954355,380633,133.09475546666152,52743.86694698786,127235
35,115,134.5554123328012,302559,145.31992282406745,58377.321562906705,69921
36,115,133.08126621504758,277520,140.92030343793417,58127.90835436915,66157
37,115,128.59961550193228,357349,132.57278081165006,58214.77867835891,79825
38,115,131.06945692347693,303843,139.47199862253024,58248.813366831215,68064
40,115,127.8198924587214,373438,140.33118088967672,57600.32095875139,80730
41,115,130.25780685808203,321256,143.5738638770065,60453.428049094495,58255
42,115,131.75804273499028,325822,149.55412225203713,58922.17998127524,71563
43,115,129.68808455190387,310815,145.91540263094535,59007.33983073737,66642
44,115,128.93248144500757,333064,141.22534272658035,51730.58603246838,114265
45,115,134.15390555362242,209791,151.848772287927,61169.638175675675,38480
46,115,127.92296805215133,426758,135.88167298004453,60264.600903095954,75518
47,115,129.90433416350479,299135,141.35766268260292,60294.49903702119,56076
48,115,130.11764859321863,306693,145.52084165335464,59647.26683138643,68399
49,115,132.0510641868474,274106,148.981045167774,58665.79940315349,67354
4,115,128.7273935535217,251300,134.0558922736376,58935.92800662008,54380
50,115,128.79999885251357,348588,143.91542160197022,60875.26916368019,63062
51,115,127.08101602505675,241372,141.9748355888907,60870.969170607495,43984
52,115,129.05684929943862,175288,137.52799310938846,59223.21274153434,36589
55,115,128.50253739086813,291047,144.24651398817403,57438.732906666664,65625
56,115,127.69347417171892,266878,144.4084837691249,60124.47635110495,54844
57,115,132.07749650832028,292839,152.21583427922815,60046.25746595404,66234
58,115,131.38727562547646,259722,149.82914322144302,59464.11287027579,54824
5,115,125.98163280998784,286108,124.44259243767776,52196.738987791105,111558
60,115,125.87235637880211,310748,136.18652430639813,54028.95481189576,111401
61,115,128.43711635243136,245994,138.38228663446054,56826.76881775589,58482
62,115,129.10156317223576,313785,147.52481383617584,58932.487304816124,68333
63,115,129.3768827854517,224136,143.41328413284134,60627.12633868809,41832
64,115,131.42361476147616,277750,152.75781113122702,60744.49753892678,62168
65,115,129.6631070928596,265013,143.99067833070416,59098.31844785309,55871
66,115,125.5488813248988,375757,142.87319033753025,58926.618773735485,72676
6,115,125.74416086905707,325134,130.33981910222883,57901.57307071793,74380
7,115,129.14128593606353,296951,131.23795346785752,57670.53492238764,78789
8,115,125.82047134428531,364744,124.26859226023556,58755.84505751562,82934
9,115,128.69914808297278,350621,131.36294579891194,54782.20582439441,107582
11,116,130.93221190721786,302472,136.81917462759932,58717.661343792315,64251
12,116,128.78988792914524,264654,131.7836227893678,59257.59355226347,53259
13,116,128.3728689116578,333691,135.38475122511147,58703.31240479944,74842
14,116,126.84656456821307,375324,130.86686174103878,57958.616316086634,83243
16,116,126.09170285265564,213941,133.50960894154227,60622.14998632759,36570
17,116,127.96938213096897,230421,132.65783234758305,59696.03151815947,43118
19,116,129.11736280405222,276885,133.80470561491248,56447.69593277658,77473
1,116,130.8925368985741,359770,133.38258067051842,56059.8579163088,91981
20,116,129.08390169902913,329600,137.68073916819455,59145.30836136994,64499
21,116,132.21334376473322,292706,140.96722743151315,58028.74630602402,65106
22,116,129.47448640409903,246692,134.85911702669284,56018.97488473099,63547
23,116,129.47056899670523,247664,135.83602678465797,53740.96510083323,74529
24,116,129.81195660771107,328722,138.12937280481685,58156.703952647156,76025
25,116,127.05647912443028,328015,134.58929195634443,52497.70571534196,135250
26,116,133.8316482115829,313825,144.16935466552133,58385.39115763973,69348
27,116,130.61217371880784,313380,142.03029626321273,60645.13019500726,57844
28,116,132.1063760349033,291090,141.06773177317731,60437.50100102808,55443
29,116,129.40653852472482,273915,136.7535666492776,57924.896556843996,67351
2,116,121.32577373422376,271928,113.76623248955518,52865.19493446244,103681
30,116,129.49279568265808,323903,138.25053167870246,59737.14331750339,70752
31,116,129.9298042135609,209514,137.65231901420503,59820.32474072711,43487
32,116,131.54201211562426,277658,134.16653824116335,51915.53475333111,104695
33,116,131.20297262384636,321265,139.18673465290883,59606.636695347355,62760
34,116,126.43675610248134,332119,134.42795286768882,58171.430613742334,84498
35,116,133.69578886060796,310771,144.63527518811225,60014.971830113915,64608
36,116,129.71990389598153,318405,133.63823177122325,55559.21925756711,87550
37,116,129.76072687094046,320387,135.809753406256,58712.837240722634,77716
38,116,129.55901404628983,346426,136.09541743970314,51087.05696766604,140255
40,116,128.32810235540396,341555,144.0866573976412,59391.3750302754,70189
41,116,127.63359388202082,301799,142.57670533878297,60328.93946705461,56366
42,116,129.97737614527094,374693,144.25212613102403,58414.070188865866,84928
43,116,129.49428574139856,316139,143.3567660304525,58857.54601923879,69547
44,116,126.23720522329123,424177,136.43512300296905,56382.673117439794,110116
45,116,129.13592542159842,238675,141.90414147291725,58044.11460262203,54004
46,116,127.44152622940163,492272,133.39015399051593,60262.92226552678,79540
47,116,131.59699461939925,309445,145.30846460521198,59160.28684637464,64104
48,116,127.83716169336763,350237,138.88466508936915,58445.71060747042,75230
49,116,128.69974906612677,280552,142.44082095538405,60072.68944088351,56321
4,116,127.43065173899662,259920,131.53338528835033,58289.04048091591,60967
50,116,127.17598966628105,385534,139.81916824342588,57157.980578297385,94173
51,116,130.72985085354895,278250,146.64419856321175,58905.35972978708,56548
52,116,128.51424474461555,174345,137.26559189618644,59212.49703181004,35712
55,116,129.31683740974557,264530,146.6459940185739,59102.5477235998,61259
56,116,130.3659703620496,277752,148.13923619557286,60616.8250263153,54151
57,116,128.97816947054324,342502,147.73065476190476,59214.9965575659,73785
58,116,130.73474562647064,273692,148.70391595033428,60160.79498271567,51781
5,116,124.79767268025617,247495,120.04545348266268,54912.91832542325,70585
60,116,125.97730026465659,335907,136.7083883686545,49671.27110453585,154789
61,116,126.7297123067391,279221,135.07421420871293,55876.92455402353,77022
62,116,130.08679565752786,353255,146.17990842413192,57233.67338908582,87171
63,116,128.78573144083313,253985,141.00451038575667,59190.768822553895,54270
64,116,128.48372449689722,380787,145.03505656949378,59356.38623451735,78152
65,116,132.91653678656758,243173,151.50737707104932,59374.82499853547,51211
66,116,127.71629134580222,377366,145.47710594315245,60801.003396417436,61241
6,116,126.24314433151352,414511,130.08357743305314,56582.2999055112,103716
7,116,128.66328433257607,309451,131.3972148541114,58220.653795518,69121
8,116,128.43858913230468,376676,129.38662036482657,57154.98401760934,83592
9,116,128.0293623443592,397550,130.29012697959766,52934.88771409954,128912
11,117,131.80665742942514,272087,138.73384283955684,59068.882433620536,56870
12,117,128.65825647407527,298923,130.8569055170777,55124.4063077733,81677
13,117,126.80707984183893,379613,133.6182677103871,57403.124600602125,86693
14,117,129.5651778245813,367019,132.8627106877001,59300.49266757377,72759
16,117,129.97967598615355,222151,138.09313136589188,58635.9742663465,47059
17,117,129.64819563905075,233573,134.9463638195004,59244.29341942216,45999
19,117,132.88492378870882,281848,139.04844266813672,57625.90215877437,74672
1,117,132.25405480106033,318388,135.51277889483757,59338.808479130406,65502
20,117,130.83288115942028,345000,139.51313707628134,59722.83140946841,66706
21,117,128.3322760482949,309598,137.08996375560926,59570.20302225924,57639
22,117,129.15938375471055,231661,135.05148552392816,59012.08985021718,51341
23,117,126.70340663648453,260198,133.65354054685673,57560.030922372964,62285
24,117,131.92695304646614,328282,141.38678490054807,57941.75071814912,77282
25,117,132.28147135626057,261174,141.62536197546464,59603.69144063551,55892
26,117,135.0815022086127,284115,145.37079790389558,59250.45207921091,66203
27,117,129.93238528112366,314399,138.9893622423073,58923.26149113283,66312
28,117,127.92201704457669,323622,135.11892735589325,59416.4798515806,61717
29,117,129.2525657595976,286270,136.38682121877943,55841.530856215446,75787
2,117,124.62866119597346,290274,116.96813263599212,54899.598923096564,86173
30,117,128.11724091516743,326891,136.19229660935548,58894.05426137966,70916
31,117,131.22541273584906,237440,138.79541090157073,60191.45817322609,41899
32,117,133.3700038235477,224922,139.86330119115144,56670.377765173,66994
33,117,132.102303148573,323861,140.25885530704537,58330.64817300297,66311
34,117,126.49681426173248,416387,131.00438445667126,55884.98482643216,114739
35,117,131.2402647808468,327214,144.00246501668244,59641.60024637202,66566
36,117,132.330142333589,293325,139.89695736018857,58507.63835650955,63499
37,117,130.51515021577535,326497,135.761371704454,58896.039725362774,68017
38,117,131.40814802495345,306651,138.43988148270932,56065.50250407065,81068
40,117,127.55933166657746,392379,140.71763291034253,58764.31710387191,79444
41,117,130.41580816324142,341874,144.6083007415956,59741.033305274526,62963
42,117,130.07535070375434,340886,147.07698123907187,59348.83532678632,73825
43,117,128.95185741180524,325076,142.37553718331765,59868.58488387885,58904
44,117,128.07935963640273,344117,140.76918709188985,58850.573141294924,74985
45,117,129.72334686489054,223182,144.75076452599387,59183.35368935486,47881
46,117,127.6959296179552,519337,132.30808088682392,56712.336020077775,116746
47,117,128.733887649564,345170,138.31645183101048,56860.803786776785,85244
48,117,128.40816733012622,361489,142.00405993034232,58646.8247069077,71138
49,117,126.0813737778892,359010,135.72714759785805,56592.645969192105,92314
4,117,128.8060576958347,299883,132.82265703168426,57547.69505951537,77543
50,117,128.2454555113618,432942,138.42664993130586,55687.24616489006,101692
51,117,130.4570385902799,284709,147.05830315808774,59536.95683927193,53127
52,117,133.63834276648882,190993,143.2071178529755,56264.89506578363,56321
55,117,130.81793409772473,273769,149.13883148600414,60076.96429595367,52319
56,117,129.8998382814904,279498,145.39234673590158,60700.711634560015,53831
57,117,131.41722914730857,342234,149.04611554480095,59923.974622555186,69944
58,117,132.11689634608257,310215,148.1076328704187,59996.34066333957,57708
5,117,131.79398319815738,254853,132.06889616463985,54568.79202849212,95465
60,117,127.28744825675044,288685,140.5787619526925,56629.9624545522,67385
61,117,130.51686258486296,254528,141.58374428290364,59776.9770149493,49902
62,117,130.29428975826437,357498,146.0919750603379,58385.82815136178,78831
63,117,127.90683548963518,260786,140.16515729265967,59673.90064544938,49268
64,117,130.42747389848316,380725,148.4104079104993,60090.58616897139,74557
65,117,131.46886992769217,281159,148.32052412150088,59936.54811794111,53213
66,117,132.38746656361516,331226,153.59603706481505,61249.40965581581,60026
6,117,128.03889266023148,422779,130.66323250638754,58588.20313631675,91126
7,117,129.40989148527115,310004,132.58778723950533,56238.87414794709,81421
8,117,127.91247553933596,374581,128.5260792454351,60916.67994469746,61480
9,117,129.56983667025776,335089,132.86036142863918,59846.76082738859,67006
11,118,131.044149403118,312122,135.9928970274265,59578.160493003554,59959
12,118,130.32034776364384,272944,133.6355963206857,59349.00761069706,57025
13,118,128.39282275865307,340688,134.674617709001,59783.494760096655,72425
14,118,129.2855477762432,375783,131.48147739598846,57257.37402746882,90357
16,118,125.71807605132345,205598,134.6039955734172,60770.197254065584,37510
17,118,129.19452867625037,213696,135.72573531559425,59553.86108118237,42694
19,118,130.23162658488238,294107,136.0905425617237,57246.66296372655,82457
1,118,131.06548061396109,357938,131.75780936490168,57187.29181306666,81398
20,118,129.07056173390697,344932,135.62776426483387,58874.034598459846,72720
21,118,129.18812131454177,276933,137.94785291461824,60276.791184957816,54407
22,118,129.66752703794006,258803,135.62268887846082,54742.14055654664,82401
23,118,128.43311743914538,265099,136.30215597793884,58085.63499759191,62290
24,118,130.76095584925733,342146,139.32717831508882,57789.21828503292,77156
25,118,135.69746157899533,252401,144.82716602927601,60551.57052579406,48422
26,118,129.9128453642527,324802,136.8863197691772,58560.15432917537,70868
27,118,129.8133397731862,366468,137.00826844344544,56346.988239144215,97782
28,118,133.55251197641567,293076,144.21306276171362,59816.01085528918,63195
29,118,130.9993001576344,294352,138.9758803043983,57672.4287905279,65202
2,118,123.1071951677922,308596,117.1309609566345,45461.76207025304,104451
30,118,127.58140474819507,361232,135.2882708634485,57362.781871566585,84464
31,118,132.16588797990804,216604,139.20850315448607,56354.83516998828,55445
32,118,129.99040594737357,255575,136.16302131603337,57719.99771428572,60375
33,118,131.31249621088114,329892,139.6401914071287,59755.13090970114,65549
34,118,127.53688731912264,330127,134.502233751261,60600.203852122024,62511
35,118,130.32565309891248,370388,139.86166682468948,58398.45901084011,85608
36,118,130.99216901441204,344018,138.11480837214523,56338.366332729405,93830
37,118,131.15361113468558,329924,136.52410406534776,61109.90600911302,58378
38,118,130.0072183537844,352712,134.62171958822677,56312.730313931024,93683
40,118,127.83159519460808,388730,141.75471131144022,59120.7151768514,76307
41,118,130.48009436998552,347992,144.3349331923288,59010.56286698757,77489
42,118,130.26783279468887,291163,149.21284507042253,60349.166956709225,64933
43,118,129.2152818986583,328611,143.22167303538794,58027.121209122844,80852
44,118,127.65582684988,399607,139.19136522753791,55036.148351153024,110926
45,118,132.62845712452776,224464,149.274949255751,59568.743937985804,47344
46,118,127.81917207230258,531544,130.81497040290242,57669.61412201631,107166
47,118,128.3098193720451,329960,137.38508411393616,60307.06516517001,62027
48,118,128.28571340945405,326061,142.59802925399939,55622.717698836845,95430
49,118,127.6479044164482,298294,140.44596565754793,60534.05882563232,55945
4,118,129.88238544360624,260614,134.74526138795474,58868.13904812251,60533
50,118,128.0277926489084,390391,138.56945535355084,59493.470675809156,69857
51,118,125.84872125013376,289697,139.59091212829935,57938.299091107394,68765
52,118,128.34396135780247,187774,139.06482391352586,59096.03570722546,40468
55,118,128.56096173404526,314640,143.53399880556267,58290.657206641554,71670
56,118,129.42723614055075,321279,145.19710260221493,60230.447924521686,57023
57,118,130.53054508144157,389850,144.13307023853497,58412.9260424425,89957
58,118,128.90248500308348,285392,145.06117362736953,59690.862478340685,58289
5,118,130.4335009730813,259485,128.8859542490883,59355.27486544566,50723
60,118,125.24657234414383,292401,135.4604577776817,56677.25643361421,74647
61,118,127.45674752776408,225201,138.70809991997257,57348.31866835522,57643
62,118,130.13232780732966,364519,145.97915306702606,55669.5828197543,97356
63,118,127.47930641316097,270132,139.52126308008593,59022.373360925936,54604
64,118,126.38255159642516,335343,144.37504905695224,59668.86442182507,67592
65,118,133.13116793843295,260399,149.66557164899706,60300.94104710004,51380
66,118,128.07474321818853,371619,144.43162096858913,61137.39784241569,59511
6,118,129.01192964077458,374194,131.08191778068147,59533.589356057564,74634
7,118,128.7072500070626,318579,129.11763613478323,59034.24835998833,65091
8,118,129.1109787016879,368386,129.2573191648759,59143.10137152133,72693
9,118,128.6629072715467,371159,130.75360822655412,57772.760930574426,89794
11,119,131.30351986214689,316859,136.63506082673405,59350.38816769525,65786
12,119,127.7928187397801,310057,129.5761690919297,57232.167824652606,80024
13,119,129.51865964035295,343281,136.02721746960827,57733.14424574336,77056
14,119,128.321395919923,414551,130.73431193293544,59208.43141971482,80650
16,119,126.3603570116298,234054,133.38064467082256,60119.942664809656,43080
17,119,129.54795534618583,252610,136.35704987100286,55056.425557753464,79874
19,119,130.0214178544636,293260,135.30341013002655,56723.78475785997,84765
1,119,132.73595778657224,360075,133.6953326590013,60621.50722802401,60805
20,119,128.06026637951578,339891,135.8564171870631,59093.13155512317,74007
21,119,127.17379092425173,319004,134.8702688434048,58309.175724159766,75812
22,119,130.0346985760372,279291,132.41478855406433,52392.58151011236,111250
23,119,130.95354865621835,268496,140.34036036841636,54775.515501441994,85992
24,119,130.82665575251877,340842,139.53605918224534,57729.69493147539,78366
25,119,129.1463832536322,284814,135.94050828729283,57701.737492634275,69579
26,119,132.54674403610574,296241,141.9746181286015,59909.56867651541,62343
27,119,131.22126222502652,278936,142.2721088435374,60301.28647939497,64790
28,119,126.57934877479649,336842,132.83612258204738,59482.285106512754,65579
29,119,129.24557540681093,333816,136.55663536294358,56056.685937744405,95895
2,119,121.32670227331263,295076,112.74689119170985,47302.64680032785,158610
30,119,127.6440221660067,369214,134.59751603657705,59277.74580851455,70679
31,119,130.09328889477126,249333,137.34314895241732,57128.84532514234,66740
32,119,132.88901903911943,268920,138.15013795386824,59214.764669468,53308
33,119,132.36237789674516,297187,142.85484026871586,58925.603744195185,68693
34,119,126.51609980267317,416061,129.26123139493157,54619.021308460324,114180
35,119,133.33442800938977,335259,145.48461829712718,59760.109547942426,73995
36,119,133.15150801285196,305634,140.10054508577707,58329.98060495118,68832
37,119,132.44631247847408,328093,136.62904031394933,61166.54015312779,58252
38,119,129.664820633031,325924,135.10135697635698,57146.26490686722,80047
40,119,127.58550137921455,352737,142.27837335620353,60538.5113122172,65416
41,119,129.4361319965254,314281,144.95715406748627,60147.81650659437,65283
42,119,126.79981152431678,380951,139.41351864071262,60069.98081839585,69233
43,119,129.51557063430383,334540,144.7022460743391,58251.04085291917,77522
44,119,126.33073735189566,393557,136.80618692822787,57952.52090189406,98149
45,119,126.58719864044082,230663,140.17846065479608,60699.15172674089,42392
46,119,127.17320424266158,600095,132.86542401207612,56828.3051063893,134694
47,119,127.55858038725945,334711,136.2619819483639,61033.67755400708,60131
48,119,128.00645445788066,380977,140.435695750892,56668.88311503104,91158
49,119,129.83222459013209,308758,143.88343682676467,60484.94357949848,58064
4,119,129.1201007656491,353295,133.50853092340319,55313.731736452304,96271
50,119,131.19626991702768,340475,144.58020542433852,60087.88996959589,67754
51,119,127.98082714659236,261985,146.6492960370479,59343.41824904539,57877
52,119,131.08731323372464,224880,142.2706082852648,59532.60261733988,39735
55,119,128.88554242882262,324190,144.73038153948684,57786.86369479151,77796
56,119,125.51914085153683,331072,138.95392784967967,58656.90779965841,68503
57,119,131.27672434734149,349915,148.62839156290653,60478.67576719255,65857
58,119,132.91420631438183,287154,150.9622883735858,59955.340372867075,56964
5,119,130.28014694949246,275741,128.929299871414,52508.46921367275,97186
60,119,125.50580143606034,274501,138.95181703602563,58871.91157334221,60095
61,119,130.53177786333444,267529,143.28544463582097,57172.069136728416,66665
62,119,129.50037621659212,368139,144.89946649897558,58336.60521047131,79417
63,119,133.0058894008883,276259,147.57905801315025,58330.70431268159,61609
64,119,128.5388488215238,376588,144.98784704250428,59667.16959179372,71165
65,119,131.56276194064858,260078,149.48916696830238,60005.22128655402,54269
66,119,132.1404280189648,366152,147.59312410064948,60562.94219661965,65792
6,119,126.41531596986827,370241,128.8507224088389,58282.946843678794,75927
7,119,130.14574305808665,296316,133.1010050627229,60270.12562761323,57161
8,119,129.5294932933059,365083,128.24138548820542,57943.719414620806,73115
9,119,127.28151714519923,375732,131.14851868454298,57971.64721347287,78736
13,11,150.83482911557527,38330,161.42027875631797,53557.16561314792,11074
14,11,150.42643458429754,29817,167.23920300438138,56995.972058544,10522
1,11,134.37353751754978,38462,142.36502697045327,55519.01332982549,11403
20,11,140.71684033151072,29079,151.49380941852752,54338.94708702065,10848
24,11,148.5156487389851,32910,158.49725866457803,56886.157905357686,9911
26,11,153.785958472777,27789,170.21143886512047,57418.80678325384,9435
27,11,144.30297013320097,36261,158.45582608695653,54292.10270660411,13855
28,11,147.73176641628302,24762,155.9651124520022,55442.50992398649,9472
30,11,150.7115357790487,43014,166.2342820273855,53218.435979327565,17221
32,11,148.01011158742105,30559,157.26420287006093,56593.89493657162,9223
33,11,152.674876690533,31425,174.46647386461012,57800.667415730335,8900
34,11,154.93413246155708,24777,165.3121424030515,52549.29539133889,10068
35,11,155.38867102396514,22950,175.97444633730834,58136.03731503324,9326
36,11,150.94926157125457,26272,163.6408215068651,54462.99525232988,11374
37,11,145.45939966515186,33448,159.33736535405262,56639.375672766415,10219
40,11,154.00138225684844,31832,174.829431000654,56154.47232435655,10063
41,11,152.14144725490874,28979,174.29731268503758,57093.30845487694,8776
42,11,142.76024418573243,37021,158.71409214092142,49989.37309895319,15189
44,11,145.01626901986418,27537,160.8903810459657,57220.021775922374,8863
46,11,142.0507105410663,30329,156.37090790048015,53613.88758909204,12908
47,11,156.20932773396154,29289,178.55518093953697,58597.84020314161,8467
48,11,168.61843045694954,20987,187.63481855764815,54995.73022984028,10268
49,11,155.91425349122633,30147,178.79776212184004,54308.392431674845,11416
4,11,151.0473290412389,28735,161.27534260905952,56872.307268226825,8888
50,11,160.62319071099094,31435,178.25287663901526,52347.436641843145,17188
57,11,147.9631036353771,27645,166.06117931173273,52243.87179008311,10709
58,11,156.2135460693153,28392,186.45132032146958,58498.120996441285,8149
62,11,155.78518621359896,28811,179.48730297723293,57954.629609603115,9247
64,11,157.21643989803687,30207,181.48001598721024,59043.72132399745,7855
66,11,159.48202341137124,28704,181.41063759497854,58775.02413793103,8700
6,11,135.42933872767858,28672,143.28577862853282,55981.43286989002,9638
8,11,140.59083935306526,31286,149.67376830892144,56785.30347332979,11286
9,11,150.1516431762302,28877,166.8948422044277,56538.58315496575,9344
11,120,132.0029568393851,324671,138.62943250903268,59498.74440066518,66749
12,120,128.09227487305432,319231,130.05434757057898,54199.26082078713,99831
13,120,129.06095599673074,341361,133.69294769287816,60342.44692097343,65459
14,120,131.05602432311952,374623,132.9123342516798,60980.36739990505,63190
16,120,131.57323114309747,213980,140.56200169635284,60252.03917875306,42472
17,120,125.02131667697711,250555,129.93882617991218,57800.04004422486,57886
19,120,131.79631908885068,278681,138.24845930089236,59350.112670998635,58480
1,120,133.21201818228104,353531,133.94536907381476,58523.44128104776,78186
20,120,128.68330757919756,347517,135.78689158160367,60338.35582201233,65218
21,120,131.22624747964113,318903,139.05021267976505,59072.62782283774,67441
22,120,131.98996778801245,238731,137.06540258312722,57963.349260306284,57659
23,120,133.81429019839882,277169,141.71272394003535,55387.147318775525,79087
24,120,130.43362002943832,351243,138.56386079539897,55695.260022863564,99722
25,120,132.74146751723944,286552,140.91152827053486,55816.39834649081,83096
26,120,130.25510762954477,337779,136.68924945843776,57791.72552226888,77642
27,120,130.0283481941201,365279,139.69941327542648,58858.05467800729,76539
28,120,132.62144016720453,304298,143.18672332435705,58659.44783562737,70182
29,120,130.1318819840709,281623,138.43377925578818,58753.119014500815,57514
2,120,120.44186283616921,353096,110.251447596989,52856.006205593214,110062
30,120,128.30496559340753,376672,134.73820591233437,59068.87178443149,68767
31,120,130.6686343799221,221577,138.01027425408915,56063.54315403819,61686
32,120,133.7581865244108,278934,139.59003770858266,59814.37703065405,49553
33,120,130.35080177631426,344984,138.94921547490716,59688.97639623916,71048
34,120,128.13998234670362,337614,135.4223341729639,60383.20523262044,65321
35,120,130.91325985161112,374152,140.103472277464,58386.41171931045,92002
36,120,128.37187225445075,315283,134.36557366651869,58576.750354015545,69206
37,120,132.43631918932576,366115,135.6845617986902,59958.63731084098,64496
38,120,129.8903408549938,336096,135.65836750837894,58899.976261646814,68581
40,120,127.73623968393582,344487,140.8533645635095,59179.762858347385,71160
41,120,127.49738346963652,366707,139.9759737121871,57265.499345469194,89377
42,120,129.50284542740218,374109,142.23737950660333,57125.633171055546,90380
43,120,130.2584513251046,303976,146.73050855966665,59588.47685830471,69593
44,120,127.58767855134406,355640,140.4963102136907,58800.56258936696,84623
45,120,127.13111957553382,239171,141.02544680162816,60502.01365759098,45396
46,120,127.46646673026682,569181,133.57642771487752,52139.94355070264,243794
47,120,128.1277486757777,341710,138.45652954268073,59835.920613762704,66019
48,120,128.34912890191276,349444,144.0333744501594,60174.844058638555,67737
49,120,129.28107356295737,387532,140.60120012108047,57211.48621021982,97536
4,120,131.30684728586658,288932,136.79116764611075,56771.60604147234,69685
50,120,130.44418662467888,386144,141.05688733352775,60722.41194246157,64861
51,120,127.67067660785007,268915,144.30933925821193,59102.96466811115,63229
52,120,130.14657485597033,202736,140.07759367069713,60006.58460247328,40513
55,120,126.89858623939679,291775,143.9961156232659,58447.92536942754,64424
56,120,126.10390030406896,330846,138.4706785757588,59316.55386925353,67933
57,120,131.64417450654386,389143,146.08941111308923,60000.765900235965,72892
58,120,130.7879971229354,304477,149.59940439260455,60902.18431257236,54413
5,120,130.32335634944462,266480,128.36421831391485,55574.22511961722,79420
60,120,123.54829320315699,339437,132.17391865481767,56649.92201601627,78670
61,120,131.20343699635447,272389,142.47890025575447,56465.24264783707,66137
62,120,130.35740514075889,326800,147.53601616199145,59962.78920098927,72377
63,120,129.6327099113589,276057,143.76345446182154,58367.64758556646,60304
64,120,129.56319400034883,344020,148.4564239953407,61096.74853397723,60879
65,120,131.78885802515856,264244,148.28145627590442,60224.62763251412,53466
66,120,125.82904738751091,331121,140.7269001490313,61116.8290304464,58759
6,120,129.3324334290305,379670,131.87071765948542,56726.0416367864,92034
7,120,130.9237742343355,284720,133.3743751644304,58580.87098504551,61520
8,120,130.5031530154293,366316,130.4282791451433,56933.546116478,90369
9,120,128.62550609447098,374930,131.21897697419254,54727.44192484632,98252
11,121,131.7354300404408,332585,137.63179950698438,55510.93025836619,92814
12,121,129.15404150214817,287455,132.43995357234976,56787.61325311296,71636
13,121,128.81390028667647,383359,132.1020272515786,58593.092534277625,81613
14,121,131.74694993860575,368927,132.66181361018735,59246.91964702972,72754
16,121,125.92252314021255,247945,132.39907479170702,59305.020993645056,49253
