Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
39,134,135.66186058305897,477173,157.90659535875236,58864.21044624747,98600
40,134,140.27783639192617,375336,153.53978056238384,55700.61881794821,101180
41,134,142.0878432178972,418211,164.32960883036407,60958.092843268634,66413
44,134,137.60570218608615,362703,150.3830973922299,60476.21801697849,60665
45,134,135.2013012072615,513062,154.5795827744114,58977.25594763924,92894
48,134,136.46209921333207,414279,154.39717028802426,61149.28400792177,64632
49,134,150.31449513565383,308469,161.7705140070882,60587.11757610569,52230
24,135,137.22614943998363,391060,143.01613229698,58624.005289094144,77518
25,135,136.54913383221657,562189,159.82887106928658,57397.96317674007,120929
27,135,134.23278919392374,465812,150.55031472517305,57860.0573992689,97388
28,135,133.76778916544657,683000,118.03673626123563,53645.96050912565,205136
30,135,135.83043832144807,432468,154.69835690911924,53968.900503342506,127150
31,135,135.3093697643021,491816,152.9863142480068,57254.58925920315,132020
32,135,139.1286253080219,604259,163.4471684524597,59563.834407002185,114250
33,135,138.28588668769999,358796,151.98836681298246,59231.66089266737,75280
35,135,136.92510004840503,586716,154.16245773542784,60754.2463599173,90932
36,135,130.85787547168795,371273,116.58282530582584,53824.66940740384,103865
37,135,135.69974186970927,368806,132.75296912114015,61473.09672343253,57194
38,135,139.64188106796115,329600,160.23808709251747,61052.34988314723,57765
39,135,134.85225482080017,625726,153.52576139520528,55131.91348994414,155034
40,135,137.6430427141438,340262,156.4225645497263,60076.18085008862,65452
41,135,141.5826904173608,409981,160.55470421616775,61238.18641285475,63354
44,135,136.4765021504322,356905,145.48302102937566,61323.06681325811,55483
45,135,137.38450676327577,469521,162.05117448210106,59864.08139394961,83102
48,135,135.44117919080628,421679,149.43864114640746,60664.01062755955,69348
49,135,147.5468337557619,304588,157.46166123848758,56526.006876556516,80709
24,136,136.0257935062096,384244,136.65459444466458,61337.873687151754,60841
25,136,134.71307284204914,510241,158.1463122873911,59687.100738916255,101500
27,136,133.45884448969204,471480,141.30785175774395,59581.96620614253,80488
28,136,137.38156814347363,600417,116.23578929821637,60425.27611792443,100946
30,136,132.006819355014,441684,143.245837431199,59263.49061059908,86800
31,136,134.91707732996767,564128,151.39977293168783,55652.79915034389,141469
32,136,141.07928659570925,588334,165.16278998638955,60232.70106312808,103092
33,136,137.60246605655482,369659,153.69256910322736,59213.369184045354,74085
35,136,134.92254358885748,601874,144.82641302646,57849.548678522224,126298
36,136,130.2863479163544,360282,122.88120070629782,58225.87051660166,73577
37,136,136.65774887094042,366234,133.1716539086059,61559.15168140336,56322
38,136,141.23285043411104,321116,161.8096405028549,60777.481160105344,59236
39,136,134.04779554641902,550658,152.86798102579306,57928.214309072784,125375
40,136,137.8267878509245,339318,157.6778767938227,60700.90077532168,60620
41,136,143.09394314573962,407885,160.5704581419584,60619.883657628285,66863
44,136,138.35333608672633,360767,148.11740334411397,59575.13979023775,65026
45,136,140.17953744101362,415774,168.2556496350365,59693.69509098603,85068
48,136,136.3671241931233,478078,149.4266960759899,60348.71938707882,75442
49,136,143.9369522352224,321534,152.68615276218156,56640.15891204505,86658
24,137,136.4825017082966,393667,140.34220365950677,60298.3634301479,65245
25,137,132.9198647190827,659073,148.5328396516178,58196.594120172755,118779
27,137,130.88951758735345,548576,134.09263004956983,54696.98167356762,164953
28,137,135.4735694175804,640054,117.23424602213069,59839.71976344169,103484
30,137,131.70196266432293,450561,139.67700243194477,60360.811459045166,74631
31,137,134.66685348510057,622708,146.5595980683133,53571.13753207847,186262
32,137,139.04886784025888,593335,159.19627576138782,58513.7119706444,133535
33,137,132.0745370089627,412265,145.7116510483886,60211.64036929449,69538
35,137,136.3515715832431,600350,141.51884572910166,58887.772089708254,105230
36,137,131.7033546825494,367695,120.01955414012738,56519.733578452826,102807
37,137,133.13842239185752,357630,125.3006727053387,59628.35605695917,64397
38,137,141.2350529306021,360472,154.7556259164028,60689.86504977252,58466
39,137,135.57184908828054,536075,153.85201329314475,57456.61033063046,127272
40,137,137.93139256287463,338491,156.56435852867946,60938.57789658341,59855
41,137,142.29939320889702,411509,160.00270297528996,61169.527499730924,65037
44,137,139.37617737852767,392291,146.5146467026792,58698.38191621618,71589
45,137,138.02036952627284,471685,163.0079164376031,59292.45347332411,88863
48,137,137.01769250102518,453582,153.68782334144856,60716.47796351567,74717
49,137,141.24709083183706,291836,153.41107986649496,59645.66969762816,59827
24,138,137.7685102123933,375671,137.58311097829105,59859.03127469149,69609
25,138,136.9556586050511,597771,161.23087593196828,59102.95231878049,113357
27,138,133.74462128232042,503977,137.6504233486141,57597.12082755581,108899
28,138,137.3539568300456,641372,116.71508609533669,59119.69531361204,119431
30,138,129.66974386109095,532953,130.17709450601836,54350.86878126436,150131
31,138,135.72838853073196,506606,152.74205298571644,58969.329807845956,100128
32,138,139.13570870798642,607006,162.7484489744239,59752.286833468934,109391
33,138,135.02591401983446,431774,153.06864396818557,59914.232884702935,70288
35,138,136.2040494316842,619198,141.43175194300517,60355.139752396084,99433
36,138,130.46318408354395,378627,114.50579458054781,60735.09657077253,60101
37,138,141.24077581301762,363799,143.82305721949942,60697.33744814833,60027
38,138,135.55780343843674,388316,155.6219252486177,60922.24728784669,62773
39,138,137.32409547793628,503111,160.7480648563614,59662.65869471701,97634
40,138,138.5648705479994,366661,156.13005816629703,59368.75244411021,73135
41,138,136.10698992415894,459118,152.2421102043764,60912.078177681535,72962
44,138,137.26104372199285,397443,145.47825917023314,58395.71230075325,88019
45,138,136.1929086223301,533916,153.57389651354683,55860.857411139215,116615
48,138,137.09030617836873,465317,155.1802274387845,59230.23205964585,89059
49,138,143.18472549931144,342021,157.85222152758317,60688.323173464814,55775
24,139,135.65113205952628,390483,133.38882483559655,59512.128550720954,78646
25,139,137.45273441856222,591826,156.40867254654012,58399.34862873809,125833
27,139,133.0152913650907,521013,135.4901709134164,58539.83587134624,87273
28,139,136.63650774963517,730486,116.25292395613015,60121.47502695251,113162
30,139,130.6610559696529,466074,132.54888047634446,55312.358083869614,128509
31,139,136.2617065796863,519964,154.63100780276704,58977.317691779834,110752
32,139,140.7796342239479,542135,167.01081199148146,60792.90189294972,96833
33,139,134.903480837676,443083,152.33920227281223,60110.415592339115,75396
35,139,136.66538112849145,625419,139.21641719285876,60550.93560419235,97320
36,139,133.3980683991975,321495,125.10308769621204,58610.21781896343,70251
37,139,135.18796361696914,346865,142.6388556969143,61109.13539562355,64847
38,139,135.70801603450587,410365,156.28179871520342,60711.67763515,68165
39,139,137.01230762720232,567128,155.3287751235702,57227.155818685314,136139
40,139,139.0809288216388,332292,158.309790815695,61087.8534106412,58640
41,139,137.79954535668605,473778,156.92436654254837,60167.21578149841,80512
44,139,134.15818862800165,453623,142.35703436826674,60668.3898622746,70430
45,139,134.42230462868346,553894,155.45714660525317,58505.0765790469,105760
48,139,140.7813696814588,437620,151.05344852833505,48078.53992775293,151148
49,139,143.3383280189878,291977,161.53861018783334,60314.36783046787,56768
25,13,172.28973613413407,36799,220.80149096817357,57178.78434519034,11217
28,13,178.88030634573303,36560,218.4872421281216,57321.4303911962,13267
30,13,169.49361452841242,34140,206.15780637940682,57226.5969823101,9610
31,13,175.85138140161726,29680,228.81119806017855,57332.5236504687,9281
32,13,181.4605726147381,39503,224.34744382937154,58986.76213692946,9640
35,13,164.67823865013108,45397,196.68890761452428,58610.85486641221,10480
37,13,180.4773630096974,34236,225.3583436559901,57784.27161768848,10651
39,13,159.347673868475,31705,185.1486434108527,58954.389719984654,10428
44,13,173.94053842597532,28119,206.96521931767833,60126.8023744744,8086
45,13,176.4041787357301,46952,195.11591895803184,49117.42041172257,32109
24,140,133.87477090676066,468150,136.41433533528397,55607.65019454652,129532
25,140,138.06515256488194,659621,158.64535366801576,57116.73304089954,145674
27,140,130.83119215645232,535064,132.83665851278934,50637.627951843184,187637
28,140,137.35934317014485,758918,118.36942826264597,57322.92346328781,158081
30,140,128.97327231026287,481785,127.75194134431321,57850.61279093834,106294
31,140,137.80309973587325,472879,160.59345607364418,60241.4880969367,91111
32,140,138.8773753282545,615757,156.17273991655077,59426.219212917684,112466
33,140,136.94107677394575,492081,156.2396515151515,55972.456734446714,125504
35,140,139.6999329945108,535777,138.23744342239743,58746.989909257696,121002
36,140,133.58980439365664,330613,122.65495154015929,61463.03066827836,57910
37,140,134.25325130287314,403915,137.81069827634713,60483.164679167676,70021
38,140,135.27138894662528,418569,151.23994227656544,60330.31921159325,73008
39,140,138.7028405510304,509373,160.7359492928849,59700.179074187734,101014
40,140,136.935191120765,377510,153.19679874590045,61005.29224256643,58821
41,140,138.40471566005382,483453,154.37011129330494,60253.213833438655,80703
44,140,135.25063125497505,423363,143.22092753174357,60938.906411522155,68876
45,140,139.8081087263162,419696,163.90634839828797,59260.82145029681,95346
48,140,139.28499504142167,499135,155.91875809954917,60008.33000889051,87734
49,140,139.65121433476932,352374,157.67128209622294,60133.18948269496,59578
24,141,135.28096983775544,440816,140.36050877779306,61228.38060419749,69613
25,141,139.31353774046238,531684,165.46121487464242,60573.11272276873,97691
27,141,130.63080881424423,570168,130.76801645189448,48353.307369389455,241309
28,141,139.09810430814048,654273,124.3021137680568,60098.828506641905,112016
30,141,128.98114949837375,559879,134.75426806852437,52353.764330797705,200739
31,141,134.96202402211583,547662,150.83468020104465,59357.70286883278,104119
32,141,142.80811400195856,562657,163.708684888597,60449.548462418345,105783
33,141,136.6562145472503,449542,156.8677991533144,54275.00311404945,143543
35,141,140.4026318025483,541378,140.1812643459952,57661.37020028939,131310
36,141,130.66137998773476,401134,119.42581098266993,55378.105038413436,111940
37,141,135.10185107738238,466269,137.86340638011978,59873.16124343762,79811
38,141,136.79044477130464,478628,151.3972192313094,58481.23231176693,100434
39,141,135.12932795283416,724592,150.98228500953022,52302.2778704792,259495
40,141,137.9690367146044,330359,154.05365200225606,60833.61969651088,59442
41,141,137.72463089056825,497278,154.8109657016057,59485.83653796266,96371
44,141,133.5292525009715,470917,145.48992109220552,56501.71800872555,103833
45,141,136.96022693619219,472732,164.05734977490704,59192.2121733488,101714
48,141,135.6493485565589,502653,155.29155660970656,59680.099335793355,88075
49,141,138.81629568781952,250778,158.3885663242519,59673.538590466174,60857
24,142,134.85641563140342,466548,137.06772296512716,61344.629084807384,71515
25,142,136.39067653191478,692532,158.54818725126844,59162.86087778781,117386
27,142,131.16700493488182,539020,130.59861881508874,54274.33949142843,160764
28,142,135.30619122725417,769702,118.32013002648688,53945.39198190378,239608
30,142,129.9892313430421,587167,136.40503522837707,49646.59378825739,238516
31,142,137.99344367317238,540089,156.1736285525446,53667.770491403935,164203
32,142,137.8081861787476,704871,153.29200857356653,58205.82373717428,134203
33,142,136.32929488899438,436059,160.86232460113513,58124.939354492104,96792
35,142,135.96996232403825,640196,135.97447740203285,60411.43685686635,101262
36,142,135.9932288883554,387381,131.4730623905631,59939.64794366863,67742
37,142,132.1041616159768,437234,122.91536102905434,56109.477346614854,91355
38,142,135.32400747952315,424626,149.59624838541768,60163.94943255469,75602
39,142,137.7842235319082,584364,158.83530500391487,59559.4818925616,106945
40,142,136.54168090843493,368634,147.86205466384638,61027.15105641096,57932
41,142,137.41967092606785,511496,153.87037005354912,60449.85699168005,82212
44,142,134.63919751579084,491424,140.5944084924607,56122.3904980752,117934
45,142,139.21971071663378,456300,166.93376832507266,59890.04720797595,90472
48,142,137.8879455135084,507869,156.92194965983978,59529.01358829495,103545
49,142,139.71729591902772,309044,157.33516865079366,60899.09671476259,54821
24,143,134.40094206799452,482980,137.56638985132633,61155.16597799839,74540
25,143,141.90085139594123,534299,165.34770547819377,59992.54421437495,108856
27,143,130.6735017726105,565268,129.59688601819207,52024.10219231772,207178
28,143,137.14604420694116,689394,123.15294623528365,55431.767827361095,167888
30,143,129.78755081520933,438599,135.84422934623922,56830.658042886964,110663
31,143,136.76648499108634,568229,157.0470190691277,58844.631545422184,106754
32,143,140.202571411058,652560,160.833280821702,60743.08928979002,105152
33,143,135.61321114672268,445548,160.7711804829853,59368.28275683699,88928
35,143,136.11481168220465,633716,132.8803177857509,59676.68741834759,107927
36,143,136.53882936398713,399646,126.91546626964946,57689.018930172235,87902
37,143,130.7183299217471,546178,119.57630545286507,53025.9808588627,148685
38,143,135.9991354075565,500814,148.20166139240507,58438.193426745136,102628
39,143,137.7954011418315,659642,153.90431401592298,55695.65381150381,173160
40,143,141.2960347243473,372534,155.87777537329583,61021.05678107298,60020
41,143,134.54152777504476,508190,147.67142633256134,59625.72678950716,92749
44,143,134.88653420836818,498723,144.53265436028008,56355.40779543842,131051
45,143,140.84549313002083,476639,165.55156993339676,55425.45283487606,108682
48,143,136.94872870705157,517190,155.11444123150196,58185.39133976689,111706
49,143,135.99717514124293,300546,151.22684023421164,60898.591188880164,54749
24,144,134.22544041841533,490613,135.99699786075107,59919.540242031704,88005
25,144,138.83646074951454,619521,162.18524230475705,57183.29283710539,157562
27,144,132.6234500536068,521389,125.7033828164897,59233.09639458908,89227
28,144,136.40099793434362,679203,122.11406478770132,57452.53540234673,144030
30,144,128.51531974306894,570114,135.2701004448929,53463.9142887608,168811
31,144,136.6792933005335,612198,153.97335150378476,56095.89665702346,167994
32,144,141.05650667620907,623183,157.04294720807886,58866.00529416385,127310
33,144,135.90857704333814,469171,163.3837598101211,59598.19666433376,84301
35,144,136.39979662389757,676579,139.58147497805092,56196.32957239901,162371
36,144,134.80664324019384,441381,124.52041767011795,57233.90080395655,88562
37,144,130.87692928516526,520400,121.33480742029363,56574.573495648,116728
38,144,136.89053427350493,395247,152.38315982725888,59776.35736089412,83210
39,144,140.91969553769025,514218,164.21387219292745,58251.85415078991,116785
40,144,133.32961331553798,439066,148.8991427222202,58146.5623483794,100580
41,144,136.25901386478765,513459,151.37406320730992,55928.41014573367,134835
44,144,133.06144131042137,522580,140.96020445418037,56307.54951544138,119387
45,144,139.66530297292348,562443,170.29374678103966,60533.644352215364,89150
48,144,137.82588747330337,593708,152.26145824330942,58565.6996642562,116160
49,144,137.3684604675407,303118,154.43231463439648,60167.241526086276,57559
24,145,131.90344998578001,548524,128.37440950952495,53084.19355799091,194815
25,145,141.23022733379227,628987,163.97513207665136,60005.145264279745,108843
27,145,131.36099161281544,595313,126.99387623549634,51327.75128619274,227221
28,145,136.34814064723727,689299,118.64360897752624,59503.491536753645,125661
30,145,127.60150101322624,709121,134.80282701120865,51271.2674819656,256593
31,145,136.30942196897007,680569,149.62208941957968,55377.90067878029,191520
32,145,140.082264532241,661099,161.0832164344275,59881.77900239378,118223
33,145,134.94753190459744,483551,160.314152845139,55887.90828961793,135917
35,145,137.991171567274,572242,134.97486706841545,59342.15708732653,115509
36,145,128.8607060296857,507854,116.3741295916381,53470.34518590352,148491
37,145,130.7744079253674,517629,123.55398168152634,55425.646515719614,117083
38,145,134.89550372605572,479864,152.0191927292168,57862.60623201567,91399
39,145,138.41491445757666,600813,159.65815065588396,57963.883865339216,116916
40,145,134.43818735142762,459372,149.91794853428362,56697.97084179435,108340
41,145,135.75088120513493,582441,149.72888407854603,56234.13994826605,138787
44,145,133.90222809619527,470626,143.57331586031026,57624.43482448308,99677
45,145,137.95973755147733,494878,166.4710550279693,59914.63452879499,95277
48,145,136.77411036926256,666653,152.4727773271391,55088.74908688434,198770
49,145,140.15053210347975,344106,157.31607170216026,60838.127834903804,55822
24,146,135.89150132058896,351737,131.8607006020799,48342.644134789305,134343
25,146,139.18107078877753,634691,162.85372709889356,60484.40452466189,100560
27,146,133.73420160530236,526256,134.2003828524262,55547.2637725293,141205
28,146,133.73748748306903,792926,118.08498569776641,53597.664251158836,247015
30,146,128.83939356935534,638754,133.9049672383889,52571.97096869383,186385
31,146,139.52873844390433,572317,161.7762021484857,58713.39973278883,119007
32,146,137.9564986502633,655313,153.37548972334397,60222.538238063215,111525
33,146,134.36654835829083,484891,161.25775908391856,60107.724894046056,82819
35,146,133.93954006692164,685578,133.10138554216869,56891.03410923874,152510
36,146,130.83011488680984,515725,117.5770582996078,55380.377664128,135504
37,146,132.06940491946372,528147,128.62381032659505,55360.92083577475,160426
38,146,136.287016353922,418126,155.45638535579238,58907.587283726425,89759
39,146,137.9406744501131,617036,160.98482910432222,60139.49014435042,100450
40,146,133.6990680463236,466976,147.81706154316657,58157.55468356506,85373
41,146,135.5998896584375,523828,149.9873137914464,56884.00651426455,124189
44,146,133.87794526863485,485864,142.6669753949392,59111.14231259196,101263
45,146,139.60684432378366,573877,165.38250292938127,58681.18675687866,110850
48,146,139.62994873077403,559790,160.47571825144652,60485.56113560369,93906
49,146,140.8268532687996,337188,156.5611212215367,60930.04258033502,54086
24,147,131.38622809948572,550672,129.18021074914003,54847.0948427853,153707
25,147,138.49199357029616,635177,161.7515691592406,57688.438940391454,134729
27,147,133.32273504845008,538389,129.11568965223177,59315.77579940455,103452
28,147,133.115414688498,818518,118.71191724000894,50054.68937513964,335675
30,147,131.47775891592147,541363,138.45007921341892,50748.44544759324,228835
31,147,140.69591106154095,500301,163.36184021948324,59835.35937118348,102351
32,147,139.83409926470588,676736,159.95028824833702,60435.34165843061,112311
33,147,134.44387206096565,441429,153.7917792701675,58960.53876304236,91337
35,147,133.90640596207703,684862,132.3684111534302,58385.95608665132,122514
36,147,129.9068300728162,499614,116.03278774986376,52935.261648678825,161220
37,147,131.0201377450234,505717,126.51322657387352,53732.00963420917,116460
38,147,134.70220176848198,475436,146.56019471710158,55225.53772145127,127116
39,147,138.1407155978083,633121,162.07891482572785,60337.00266193434,101430
40,147,132.5024298624622,474924,146.678463192883,55552.16256232543,124949
41,147,135.69187173308129,606267,150.188894537649,53625.533970503246,186868
44,147,135.05838822575225,496881,143.87125529007963,58797.38506727694,97879
45,147,139.52094372754493,581439,163.05764451214623,59494.08687832814,99530
48,147,140.16269456865047,467637,161.24586206896552,57857.64703691477,118137
49,147,140.16598851300733,340385,155.06998502181605,61091.384874894575,53355
24,148,133.19615449604325,568144,130.47843945383687,54897.45570123388,176111
25,148,138.66491250424085,651403,158.20813048466619,58498.78726572145,133655
27,148,133.74088981105746,544610,132.77006782562887,56675.95321224765,130376
28,148,134.06184990194492,711335,122.81248440916228,60101.22632536565,128059
30,148,133.4075499748795,535419,141.02391141075577,60028.43316899933,90669
31,148,141.60670935863368,567476,163.47309026390244,58378.467871533074,127815
32,148,138.76118862112702,590533,151.27498526709883,60050.99290033959,116907
33,148,134.565787329395,490900,160.31422490731842,59676.41129207632,87371
35,148,131.92762319215146,858963,126.86186880194431,53149.32245888592,253806
36,148,128.42508608987376,270357,118.86144532727961,54760.08796808276,117554
37,148,131.192487732843,557994,125.57714468629962,55440.869323907646,132970
38,148,135.29632197563163,483167,148.87284000979034,55931.29493054561,125694
39,148,141.84860459037975,516515,165.47423629002577,58869.167489035084,120384
40,148,137.29221533532976,358975,147.52216894135006,49864.8492829109,136315
41,148,136.65060503957105,535998,152.08566390838308,59630.5141135108,99550
44,148,136.12355742602128,440532,147.86860345970706,59864.730891972984,94319
45,148,139.64934503052007,575523,160.3134380014473,57618.333092898145,133092
48,148,139.0929829195893,575396,159.55915298184962,60681.24419939073,95852
49,148,139.46622249034465,338154,151.14667102094134,60622.44872924672,56738
24,149,130.83202821223432,666094,126.22650522694191,54489.30132723064,191828
25,149,135.96191488035385,737926,151.01394949369018,60296.53464157722,109103
27,149,134.23047415276525,616004,129.18217640447878,56225.933121803726,133945
28,149,131.65781194023305,820654,120.6236182683608,57909.620022522366,142969
30,149,131.07586539147812,560440,138.8021708292823,49656.88885584366,255542
31,149,141.21645121808092,596430,163.3723179597956,55274.80807154763,155980
32,149,136.59637966175816,768326,146.6824712830164,59546.756966543755,118782
33,149,134.6358344151839,510699,160.15704164330495,60530.578609000586,80417
35,149,136.73610182222268,485945,133.06540473657932,59584.08422915745,115257
36,149,130.2797817186351,498989,117.40829730907141,56639.39525310992,110051
37,149,129.64609605790253,640801,121.0212561500615,55013.06101840323,167851
38,149,132.69767134897808,431838,145.67208807706743,59771.66019145786,85763
39,149,142.474719344102,531790,163.72066166783233,58893.54394822752,121609
40,149,135.96205055565204,443353,156.52802931471106,58585.75445985006,88568
41,149,135.21433608546144,572890,152.1948745856627,58958.63470136477,102215
44,149,134.04646941075904,558023,141.21389342226638,55836.38236760972,132336
45,149,141.55748077559596,519652,164.7553433124814,58382.80439700089,118035
48,149,142.00350594607687,520259,163.6813617344998,60833.611831508555,98094
49,149,135.10325904653175,339854,151.91391932741357,60934.19819356124,60229
25,14,161.17379409647228,41670,188.59235415673183,56435.75133549018,13291
27,14,167.95824863678897,30993,195.71055323105531,54830.66191129401,10935
28,14,161.9516219667944,39150,196.74127328630854,58549.46603970742,11484
30,14,171.53942603160667,36448,209.2378839293483,57711.46089868222,9258
31,14,191.97199665131853,23890,229.5356809390423,58335.35182072829,8925
32,14,183.21147572977947,35867,229.63239962651727,59005.880011850684,10126
35,14,169.1194456722394,38461,211.96951881331404,58471.803133640555,10850
37,14,178.20618423182773,30885,209.9573209002062,58415.31409809969,10051
39,14,169.3869210493285,39835,200.98905250173465,58003.52914568575,11717
44,14,165.22814437793468,27899,193.60388283378745,59512.7853695986,9118
45,14,171.95098584584954,32358,202.90539300642268,57814.00010428616,9589
24,150,135.98960244391841,476939,128.09216107740008,58721.23203660016,104699
25,150,138.37029015976645,663531,160.02656245085396,58951.0233286676,120024
27,150,135.47219448485077,578842,126.31107120657504,57665.56668982834,126646
28,150,133.3783463667222,717644,122.89622492497236,60215.49226010979,129330
30,150,133.6879525276318,551900,142.20280061080607,60077.759457133834,91809
31,150,138.7684285758576,612839,158.55113161447952,60044.152503948,103217
32,150,136.42139617501593,770147,146.92049543577895,57948.56825614441,140046
33,150,136.14901826144663,477673,161.497496667642,58454.266721132364,101593
35,150,136.89746061906467,496814,136.4515086634154,58734.81931274535,128133
36,150,130.49883323590495,631233,119.70154523493002,44796.62513713393,309916
37,150,130.77408814741366,601084,123.42567547215278,55347.41301070233,175102
38,150,134.2781188163339,444720,149.50582840057376,60418.13336588939,81910
39,150,141.88932933941751,535815,167.0650720390292,59552.82910174273,113787
40,150,133.32257393764732,514589,149.28155949562782,55730.18997262756,152343
41,150,136.28500217067725,515968,151.9878555509387,60564.80730055433,94349
44,150,135.18514208780113,519925,142.2960305479087,59033.60194007635,98759
45,150,141.49820755764222,612572,162.6627682165383,58750.5609376552,120812
48,150,139.15066465423286,653272,158.14333299244694,57673.5319948481,131990
49,150,133.78430559454787,388253,144.95074701694574,58851.84849795588,71669
24,151,131.06395200558157,682246,121.09144831981176,52592.37612145739,242653
25,151,137.40410970251875,663941,150.9548021745696,58683.50297329359,131504
27,151,135.74130649181845,570857,126.67846107341977,54816.016945666925,145878
28,151,133.04424161933557,637002,125.52874491145502,60220.76535364599,119597
30,151,133.77187655617539,516089,139.76544375289996,50105.11706823303,205487
31,151,141.9729318225985,591765,161.87922977496436,59622.883046039715,105409
32,151,136.3193104887156,694985,147.92020665086505,60764.28746391235,111534
33,151,135.23905557322527,509346,162.89813156323535,60668.50582041966,80922
35,151,136.38700859656177,489847,135.65036323703328,58738.26332852719,117211
36,151,132.0760714299615,513846,120.82280009135698,55137.976689065166,125306
37,151,133.2164987894679,517541,121.7529767081482,59203.048572898166,103041
38,151,133.9008678317728,458499,141.91791777459602,59816.66930542815,88299
39,151,136.76683865200457,642109,158.49389134390435,56466.800736440535,150725
40,151,133.85635616677837,514815,147.02028783175655,54926.77165957799,144832
41,151,136.97518994017503,606770,155.14261485760343,60401.88694652099,95645
44,151,133.07276628380475,547630,139.643259866735,60367.05697850976,90227
45,151,138.28961992059595,615082,158.8759640298735,59458.984984393894,106689
48,151,140.27926661339953,588230,161.00280229337113,60250.238743014845,102181
49,151,134.2734758016614,451188,145.744730981506,59074.10094316937,74854
24,152,133.14018885391593,540100,124.58197413206263,56498.413826888136,154120
25,152,136.2511749224551,680896,142.78656801365966,60427.14542288512,109687
27,152,137.03606154893285,575932,130.34676721084367,57935.029696327096,120722
28,152,132.21639645168034,736574,124.1471547870582,59757.56045966409,130095
30,152,135.19690298937303,555568,143.1593986184478,58329.05769693603,108030
31,152,141.61572238300735,582558,155.91272551363042,59484.52771321294,111860
32,152,136.71820172751114,693599,150.73246893896092,60311.34139808631,113498
33,152,135.0073402863998,513059,163.98783594554013,60702.83513226468,80974
35,152,133.28667469314868,618785,134.7784022616851,52890.61756990751,213103
36,152,127.948451160665,673924,119.16640636620556,49080.84929389393,261363
37,152,133.94070101636132,622810,121.82587985083323,53552.638533817204,173048
38,152,134.85688864393273,468111,145.01061627692496,58815.96613036466,101684
39,152,139.24894300799593,636949,163.84951485933973,59619.0983526573,112727
40,152,132.55414162244634,596445,146.7994531730354,51809.36741915121,232873
41,152,136.9077385071719,570769,147.21551339907515,58346.08727222122,122158
44,152,134.56777663838912,536350,141.26999444341544,59644.74450957644,98262
45,152,137.4656587411526,632388,158.01846385731332,60586.02088094418,95829
48,152,148.17318178342376,510019,166.58915608663182,55367.41308190925,128972
49,152,135.74089934326653,448127,145.42650362667695,58218.49517039515,95660
24,153,133.95014042890583,581433,122.28358678205616,60776.75882281513,90589
25,153,138.25618917445047,572128,147.9761211415259,59006.63722992423,120892
27,153,136.1302630008811,611747,127.98957633946556,58770.85789226841,115138
28,153,130.78149451637555,836217,119.73994655978623,60862.00499815043,116243
30,153,135.48313037649424,554962,146.36818933206763,59549.64698369989,102576
31,153,138.80583706490827,638917,151.46724319896666,57876.473690072606,143653
32,153,136.728295297483,716999,148.4126930352051,60339.60420563541,117081
33,153,135.4520113265754,442146,162.58818036805042,56507.02348368421,122979
35,153,133.08634795397043,717365,132.02882496400554,60670.348292595256,111280
36,153,131.29472566332316,539556,121.02045761306165,53520.99500230986,142866
37,153,134.46442808044927,640702,122.17664800904846,57871.20843511833,129767
38,153,131.7864466467696,648002,134.23930613275778,53425.930906249545,207327
39,153,138.76452009152078,634173,162.67950535962063,59570.737895870225,112379
40,153,135.18864944873079,514812,152.49877875769675,55579.60099554446,147457
41,153,138.1443675850677,664706,148.97362991360836,54781.43081937608,181626
44,153,136.0751059985655,550715,142.74804464654815,58226.88837818583,130539
45,153,137.51838609942527,634909,157.52025421628792,60455.28195461836,97881
48,153,139.55801169810937,690197,156.58354300493372,60887.70730512828,100053
49,153,136.26438863595567,428967,151.15540135510707,58939.810882288686,86967
24,154,134.16406413530373,644949,121.38645407467975,57943.91771634565,143139
25,154,135.42004843165367,686328,137.17207302951954,60262.86135105801,111483
27,154,138.0565987825106,601073,125.66345268741712,57876.40062938948,126154
28,154,131.6166450700299,774812,119.88424961007053,60152.06844169246,121125
30,154,133.33207307794183,592737,136.65407165368927,52329.17196049832,215282
31,154,137.4287628230983,639666,149.49766250400256,59658.769966661835,117283
32,154,134.68165425621473,736476,148.00070794860594,60715.180685495994,113086
33,154,136.17856336043482,447085,163.75591905295153,60277.40239418158,86209
35,154,131.08832163121846,721522,132.67706931359353,60557.180656738805,112008
36,154,132.3486808360582,499104,122.7534241524877,57905.88052141373,96737
37,154,137.68850332247771,486384,125.22140159462862,58417.50100041878,107455
38,154,136.0676263490684,451052,146.59238830667402,56567.732973007754,124332
39,154,138.16105388580726,642878,161.59068415904252,58974.096505754744,120770
40,154,136.62202800286525,464881,157.4662628243286,59761.70507184642,88035
41,154,138.61632883595695,616137,153.22135342858573,59355.43647865559,103540
44,154,137.26628648402306,495902,144.73661187443392,60216.371740754956,99026
45,154,141.85512895313212,654734,162.66686036982404,60677.67675758817,100123
48,154,143.17810831365583,627197,161.1801376244259,59854.4465287581,110508
49,154,137.15131005198506,498797,151.21946983101472,60700.22156317834,72327
24,155,132.26941338744547,753990,118.89041274662175,50700.87007735584,278712
25,155,135.2082428753575,667437,137.83168648467594,58737.81616512749,143259
27,155,138.51768464630706,533344,130.41313123471645,57052.19537482726,149789
