Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
31,75,168.14003800441418,169454,188.18862362735254,60272.50785528031,30680
31,76,163.1260195441299,167109,182.12035238623753,60120.07295649152,31649
31,77,164.94152560107892,172024,185.31778546712803,59973.404980854466,33167
31,78,165.0215026547876,177792,186.49915196743555,60358.90048573919,32116
31,79,164.4563001157755,186568,182.8646943796127,60216.63882856798,33156
31,80,166.3839337325088,183378,185.35014702555983,60466.11283536586,32800
31,81,163.4354301641507,187998,180.97520499166967,60498.87097919687,33793
31,82,165.2355969461562,194247,185.76230337595436,60399.90885725012,34627
31,83,162.7976925890553,196844,180.8016065474386,60516.95399632197,35345
31,84,162.23950052796206,200772,178.09582347337042,60524.294364137466,35558
31,85,164.7494668172124,199275,187.4309784570947,60606.31427930957,35688
31,86,163.77684524315646,199933,181.22773261065944,60678.77501614851,35607
31,87,165.66718784329956,195711,182.19190313111545,60756.54680522157,34932
31,88,167.65652862593518,200762,181.81382142233093,60822.56831260702,35623
31,89,168.879909376743,202597,182.95170609710524,60776.60963747659,35777
31,90,169.34100084971166,198891,179.6018859452178,60795.113180759836,35218
31,91,170.35157142423907,197846,180.935059050956,60734.6024154727,35107
31,92,169.6549925295652,197445,182.32210099750623,60893.493383797526,34612
31,93,164.69287427748966,218855,180.66719838804465,60621.7430890967,38924
31,94,164.79155071522933,220279,179.29481447070438,60721.862651093994,39214
31,95,163.15191390175318,228669,173.1695926864064,60660.16523058846,40852
31,96,163.62515232553787,240439,177.11566904238788,60215.69931752559,45716
31,97,161.85059331373319,273127,172.57075617467373,60682.20328938301,43534
31,98,160.24070978296277,279353,175.27301924666432,60630.595027760915,44487
31,99,163.22730183619055,257653,180.259152470638,60721.423712384894,45394
32,10,167.89799038881608,32046,193.72147435897435,58902.98677924675,9001
32,100,159.73017755401938,271523,185.24205577642996,60711.794485865445,57271
32,101,156.19842247876343,273467,184.29653847256876,60815.138632790164,55968
32,102,155.77393388471705,275791,179.46670115834556,60789.909684381855,56524
32,103,153.42961894159427,321578,175.28211376287058,60700.61024839326,57570
32,104,151.90527130928768,326712,171.90506819944346,60724.6383729987,57775
32,105,155.20963186052603,320748,175.61519232129803,60824.186991728035,57302
32,106,154.19423453757625,362330,171.33881891750278,60655.63216805197,57268
32,107,153.52282949812565,360389,171.31907915093757,60703.39302839954,56515
32,108,154.447261803812,360858,171.5595776176848,60654.93476190476,56700
32,109,156.34375524671205,321630,174.7154789200318,60725.036299020474,56558
32,11,164.11218881344973,30930,186.7249690976514,58657.027620704655,9196
32,110,156.6417707067359,352989,176.16716729511515,60775.374561752265,55334
32,111,157.32376317831873,353042,175.67115437871462,60707.16136203438,55329
32,112,153.61745635490058,356111,172.72737734304113,60697.873446756246,55368
32,113,145.5506180091418,405172,164.05556763165694,60534.92110194603,62435
32,114,145.89710615566423,416332,169.20326615705352,60674.663349710805,64316
32,115,146.47847013584334,425711,168.9570216670724,60708.425568302206,66074
32,116,145.79468178989782,422661,167.33468023640037,60714.69960095041,65656
32,117,145.9009113750571,437800,168.3348854906508,60674.15516532566,68108
32,118,147.18967286226186,387910,173.12765728316353,60582.40598315339,69094
32,119,144.16206874938442,446724,163.6238846480068,60675.14043223129,69870
32,12,170.69931076270544,39609,183.56727135298564,54407.939294747805,13442
32,120,144.98120744008514,400318,169.9988104182319,60600.23808047354,70955
32,121,143.83420663832092,443335,166.587750158602,60906.47687536065,69320
32,122,141.91822075119364,447155,157.1996150042385,60591.396485424266,70734
32,123,145.30352525373837,407999,172.143898632275,60635.46609900498,72461
32,124,142.0873434995293,411101,163.0121915820029,60646.23934084615,72942
32,125,141.26960178992798,408955,161.9678686032765,60561.765615078024,74015
32,126,140.30848662643143,470069,164.318704401808,60666.92943852246,72986
32,127,136.95676181146192,426683,152.57778096879187,58976.46618998193,78039
32,128,138.14080812590691,412114,156.09360462679686,60369.34427206022,73866
32,129,140.43903154179003,351280,163.84485590562937,60852.314853428186,73377
32,13,168.73339633228008,33863,191.9349223617842,59009.65437336815,9192
32,130,140.52869778620698,473486,156.42840480163295,60589.36581574539,74625
32,131,138.12354126437748,476440,155.3743422116058,60623.24495367855,75451
32,132,134.2480067862679,396094,138.48242747848263,56606.87593140698,86831
32,133,137.82725213410274,419380,154.94017857142856,60136.788889771495,75534
32,134,139.10916564562666,379515,154.84049353767134,56304.595982888844,89766
32,135,135.63997754282667,423918,150.40033948125608,60177.16010747185,78160
32,136,134.89478683032468,481166,143.05465646179013,55737.47620477059,86614
32,137,135.51637876433625,438922,149.20771596309757,59121.01850356873,78039
32,138,140.4198476364172,421098,160.4566881630955,60441.14619516682,75023
32,139,135.00468482776824,450817,146.99784633607925,57758.06051437216,81303
32,14,170.30998370956482,34376,191.48890111906073,58070.12740495259,10863
32,140,134.01065823350842,433843,141.66998191681736,55045.619150026745,89744
32,141,133.09138889424227,363217,145.38023198420532,60471.02130197682,76284
32,142,134.26492197051743,444127,141.32195360493904,58087.02788487849,80402
32,143,136.5200120317878,435513,156.54304394469972,60543.78892542451,77854
32,144,137.18892025774448,440281,155.3086000115877,60631.867123164484,77839
32,145,131.22624553612542,390916,136.60953915565582,54817.908875183166,91446
32,146,134.67808305769262,435047,147.0625776957934,60547.69931960586,78043
32,147,131.0665146033244,457704,138.49496306245803,54267.7359836467,93926
32,148,134.60461029823938,437065,155.43528210876048,60525.74939399832,77145
32,149,135.45395308427453,441984,151.9210043228519,60638.06836646058,78284
32,15,168.25287140403606,37264,192.91485541485542,59014.65535622757,9755
32,150,134.99639508452904,450496,149.81395214537335,60522.92512586274,79253
32,151,133.4699553344007,439712,147.05772302531747,60530.88058435801,77829
32,152,135.45737610222218,431061,152.85567472778436,60327.99647798425,79216
32,153,140.43357912903153,446170,156.7265774378585,60490.33131128152,78633
32,154,133.6910584498018,501781,142.01608428163578,59452.37932432261,78943
32,155,136.29381825335463,437158,153.57812626631008,60552.63096484087,77391
32,156,137.66544107640243,440876,152.1106035012285,60527.57485307764,77592
32,157,138.78426566737562,444315,153.70416089028998,60422.386911537134,78191
32,158,139.63141635842763,441216,156.05109837631326,60488.58200798439,77401
32,159,134.3323173427074,475070,145.50993006311379,56837.778250764815,84334
32,16,163.05697021048877,44848,180.00865369888191,58594.52405233789,10394
32,160,139.2278767206513,460872,152.45410390133625,58843.96786665521,81473
32,161,136.1785218424117,428547,150.69895110472999,60589.00070315091,75375
32,162,136.81813942317783,428867,152.90550532407883,60467.863492985256,75769
32,163,137.2576909319607,422153,154.2615577196444,60533.673344164126,74479
32,164,136.92226705244667,425804,154.13988022982926,60417.65344171429,75413
32,165,136.00011491611124,478610,147.4507069439753,57063.19535210619,86792
32,166,132.8304177521068,477149,152.08275915460246,60140.0327150983,86321
32,167,131.68496952602655,487137,145.54700001814322,60464.88194258429,85865
32,168,132.04510283446257,498860,151.3947243721371,60376.24356245279,87378
32,169,131.6435892991741,496186,149.2686750027026,60479.98204404032,87102
32,17,167.28047766434148,43294,188.87875425945003,59043.864578266366,10279
32,170,131.5819665210793,485619,146.517143607246,60019.84958214266,92735
32,171,131.13382738117406,483354,150.36071507312414,60239.16980136909,89110
32,172,131.10031206037573,514644,148.370954108407,60411.82526418181,90468
32,173,132.3930830847319,491751,153.8245468631761,60141.08623829485,92801
32,174,128.08386115752126,532690,135.87344725987035,56617.023409257024,101242
32,175,131.50852088189217,523420,150.54110079876952,60136.77185352517,94733
32,176,131.2301407769757,508819,149.16983114972325,60296.46856757249,93359
32,177,130.07751431213052,535385,148.46241302080662,60178.937954353336,94640
32,178,130.81641600622777,554934,150.7889050999164,60221.011719152266,97106
32,179,129.04900023830007,591691,146.57682708660025,56663.716903997585,109341
32,18,168.50007404743266,47267,188.24694589877836,58790.991224928366,11168
32,180,130.304621693649,541836,148.11979302321544,60289.54114783849,95327
32,181,129.60229429015007,533324,145.61450553106545,59853.37881346726,101253
32,182,127.83017969856,571457,137.50229802880196,58679.65965000776,103088
32,183,129.65539578902332,565617,146.93827201933405,60228.596096248024,98828
32,184,129.45202899899041,580434,146.12857931303162,60105.267117081625,101536
32,185,129.08333410697983,646290,145.19080772060906,59778.32137458623,104526
32,186,128.55362599801035,588045,139.50077016353686,60096.28759268798,102899
32,187,131.2386018851117,519757,148.0733559163649,57398.85679047653,111892
32,188,129.7900027442143,601265,147.80780010076836,60005.6664185869,104805
32,189,127.02649289685917,533426,138.8469522596766,54880.943091813395,122847
32,19,171.2407165239705,40529,193.8868180277872,58917.9178300053,11318
32,190,127.4876578569017,527218,147.23810326659643,53327.73427343582,129844
32,191,128.05938499892815,629755,143.3291599138008,57920.42677863911,116100
32,192,129.91331746478573,561278,145.88643760063033,59669.38973589154,106585
32,193,130.56113490949525,548590,147.86371346357717,59773.70817044928,107950
32,194,128.80976220275343,611235,147.83662240007746,59906.23463985533,106721
32,195,128.382014018705,696498,147.62934102934102,59703.132824649634,109957
32,196,130.0475682489606,593379,146.95880652323223,59942.10272495952,108075
32,197,130.55260323299413,514322,153.9781722987298,59927.791011153306,108757
32,198,129.86267675859474,611710,149.39377156943303,59896.93857001807,107358
32,199,130.3009469248615,633630,152.75572130084313,59960.311785727245,110252
32,20,166.5231762402342,51583,185.08384230982787,58670.596185601054,12112
32,200,129.37131840115327,599332,144.72012020816535,59709.66984101364,111519
32,201,129.9511189238038,504592,146.17372975371643,58815.416238699916,113716
32,202,128.28723371500706,584618,145.4586155062065,59578.755756526785,110353
32,203,127.90646850803051,671314,144.34764197785313,56385.15751319376,120701
32,204,129.37164733620338,640871,147.36856767246775,59802.64872670696,111836
32,205,131.39015124003419,536961,155.22752228694793,59868.59726542077,112851
32,206,128.5635510014088,648786,144.1007452258966,59772.53265239691,113667
32,207,127.22829340037282,584730,141.10732684602175,49849.18226783096,156890
32,208,129.96790958292016,669608,152.00876625286816,59840.43062841835,116467
32,209,129.03395575678385,658180,147.2165573720021,59742.59474272059,115497
32,21,164.5326851007799,49365,186.5199970319804,58104.628261900994,12646
32,210,128.42954481585397,665423,148.1776980231058,59481.79317539993,119333
32,211,129.82906212066396,544537,150.16375671337124,56970.1272103085,127584
32,212,129.36721935488134,453963,136.30963878694226,56217.31007646965,125540
32,213,130.25134856370556,674792,146.32296654377458,59730.50302144332,117659
32,214,129.4287111583684,680906,145.1129256428075,59618.83571416693,120266
32,215,129.4951208221995,693457,143.60751915708812,59681.08990692455,121192
32,216,123.37723472323037,483561,140.63310594230296,48672.08046384754,163502
32,217,135.69656458322657,858644,139.3117302052786,52247.36946583851,161000
32,218,131.9445542121956,675669,152.04475020233977,59727.66004422189,123016
32,219,132.25193930236313,761743,151.21469737980814,56112.59770223116,138134
32,22,165.6629344363619,42066,189.82939380723943,59274.10458985219,11569
32,220,130.8454461025841,705275,148.72266560841894,59576.86055503535,123884
32,221,131.38859686777351,722170,150.29639472569835,59551.21194346906,126161
32,222,131.90358954232582,596232,147.60624203599295,59482.12023173398,126697
32,223,132.36645511018332,594010,151.4286165508528,59359.4664339441,127763
32,224,131.70116517332104,742293,149.29564084776237,59449.48471098533,130028
32,225,131.99913563146248,739268,149.70200680468255,59484.779614600564,129995
32,226,130.07475806239506,722397,140.80016170327448,59348.79790986894,128413
32,227,131.02767430269085,609916,143.80047734397263,59110.69794177917,132736
32,228,133.76507695659822,761858,158.11775141210865,59622.78738022057,132744
32,229,134.14024251655786,752361,154.68710319750664,59510.735760346965,131657
32,23,173.19560025718746,43548,193.25762491888383,59171.11140128948,12253
32,230,134.09481551173798,752514,154.37635473637368,59454.47775774537,132563
32,231,132.88381830446906,766403,147.1194617751071,59341.12867590426,136327
32,232,132.76397952164496,860616,146.74758104738154,59415.5789028107,135838
32,233,133.32220547907477,762501,146.27859559823003,59324.04261266485,134514
32,234,134.51764692342513,782006,144.25994868791656,59355.98456208284,137389
32,235,134.58637098500105,775654,147.25676208167977,59399.78533646675,137443
32,236,135.1201759222621,770795,141.87633655440564,59284.42386161393,138222
32,237,136.49020033975071,777629,142.98040170768746,59404.5011977738,138173
32,238,137.5347385142521,625732,152.59934401618747,59255.39278601461,140089
32,239,136.61838322942538,772639,153.4559054764365,59291.30983404688,139678
32,24,166.8695054703053,56761,187.34904142646468,59246.22689142766,12517
32,240,138.79361856879422,816682,150.9865370849623,59418.38035569643,141975
32,25,173.0607634193397,55461,197.09417680233744,59265.46269353458,12853
32,26,171.79689706613624,50275,195.49316151474426,59390.06236045885,12989
32,27,167.41999607149873,50910,189.15734014528618,59384.63530297328,13285
32,28,171.60956168857416,61851,194.36592961694177,59435.11419842886,13748
32,29,161.20355928814237,65013,179.75484556708767,58856.55884756845,14682
32,30,176.27782385875523,67514,200.19808856701889,59644.376603213175,14814
32,31,189.30732552291903,53689,194.47083435884815,50850.64177085618,27354
32,32,172.80641735786241,69686,196.52399784289054,59658.606060606064,15477
32,33,165.31486851026384,69321,187.1630628338845,59442.11844039629,15645
32,34,162.98988693214588,74557,183.35704233610883,59710.46468755959,15731
32,35,175.8692301633146,76172,200.94744625184848,59945.60769042071,16306
32,36,164.930522304197,61401,191.02029988465975,59920.36403427656,16221
32,37,164.2192810889388,75670,185.95639288738357,60082.182197749,16526
32,38,156.41102990033224,75250,174.27284776191337,59673.09226831113,17189
32,39,161.49138004556696,82077,182.95909849749583,60112.46619319822,17319
32,40,164.39098784194528,65800,188.97944188808074,60065.78553545009,17574
32,41,171.6150684931507,83220,196.83342747401718,60122.983579897176,19062
32,42,165.52514270496835,86367,189.73724909509707,59700.12692807063,19255
32,43,168.94686028027814,102541,193.04848793590514,60161.74743199298,19373
32,44,165.6431126813768,90006,189.55926004452454,60287.19241108354,19344
32,45,157.893773779938,90938,177.64763768825097,60216.36260112331,19407
32,46,157.90253838921967,92539,180.11751638944574,60113.07165410471,19636
32,47,158.80943629898925,75093,180.23453661209672,60073.41760364555,20189
32,48,161.56764134994677,79855,187.94236456301516,60269.12985461063,20084
32,49,160.99927020815406,91807,184.07510740996128,60194.33331678745,20146
32,5,171.46276674025017,27180,201.4714925553807,58547.895227442204,8046
32,50,164.2755689398849,78699,188.86970516286854,60295.56814408613,19877
32,51,164.275892628342,93656,184.0890127388535,60171.22033479828,20251
32,52,164.75998235876253,92964,183.50878217033696,60472.02790697674,19780
32,53,173.86139975380658,90173,193.112828438949,60609.4695362231,19794
32,54,171.7960750722731,130754,185.64826515907328,52110.82219343956,33199
32,55,167.52271159432962,102921,187.8293150012276,60549.7666023698,21774
32,56,163.35700055340342,108420,181.52715194871556,60392.98216103758,22591
32,57,163.84847663939607,110742,184.97728441224587,60340.650743234655,23613
32,58,163.96142754775678,114434,184.19170557539138,60305.44517954479,24033
32,59,165.40783974030126,118907,186.3053152039555,60466.04536457281,24755
32,6,178.9389320516197,30376,203.43713733075435,58976.20757789599,9211
32,60,163.62005351358962,120717,185.19512838550827,60354.664866134335,25548
32,61,162.65465547869036,138482,181.2971362603806,60283.335389360065,25940
32,62,165.72697854576273,142769,184.88116372595195,60271.89576571817,26498
32,63,164.87783071898923,130753,186.8151023288638,60462.18874543416,27651
32,64,161.72797725283152,147359,183.00532718754724,60437.37616320687,27940
32,65,171.07751803708334,132782,194.07545872545228,60616.26729116777,28396
32,66,170.4943401251831,135162,193.0097497698552,60656.43310892456,28965
32,67,165.4397334948516,140335,187.77320993265297,60422.36024823657,29488
32,68,165.2286497903597,158605,186.72383929854823,60601.85622369006,29219
32,69,163.3050641856083,169820,184.0147599011554,60425.17150240424,30571
32,7,164.71720356797908,35202,187.8818063395571,58511.10336844542,8639
32,70,171.58536568874706,147899,192.59326782523956,60838.96759288969,31166
32,71,164.52923495520426,172003,184.22604892715594,60723.35808591486,31054
32,72,161.6052363065538,178370,181.51059782608695,60609.631043727466,32451
32,73,165.11031989362522,181998,184.78677161273606,60607.39682107999,33093
32,74,165.17927869345814,186079,187.39028920987732,60703.48847734175,33586
32,75,161.92473179227684,194066,182.4067918848578,60590.12448060439,34415
32,76,164.41169682664568,190650,185.52847752932666,60700.46437971828,34573
32,77,165.6654135736448,188866,185.52559101063653,60587.95392550143,34900
32,78,164.98453629922417,190252,183.32145042839656,60804.0775175644,34160
32,79,164.73312166583398,186141,181.8770888796228,60865.40639242203,33571
32,8,158.91037449671833,36262,179.2534902098516,56922.521539784124,10469
32,80,168.6246465131638,166555,184.21468906102947,60974.607919573245,34118
32,81,168.6923200229946,180912,183.6639490884073,61139.3832444783,32825
32,82,167.71303308941182,187492,182.29461016841233,60914.796537579925,33156
32,83,165.02950454250322,195597,181.64707617674054,61055.73550095379,35123
32,84,162.60962663581878,210063,178.00952408355872,60614.7896752963,38897
32,85,161.4460843961411,240793,174.76597595292913,60879.74386273192,38698
32,86,162.07360543854497,224766,173.33973139498565,60838.703210804924,40426
32,87,165.4948972264229,236734,185.56304300608167,60867.30292722656,41746
32,88,179.4423237311524,197837,188.99219304471256,54411.621848612784,66320
32,89,161.4029474060068,246454,179.23922413793105,60673.78553159589,45354
32,9,165.82933195651552,34863,189.85745937961596,59216.993612820814,8611
32,90,163.98875499166746,254424,183.25855819573098,60912.91085867023,44895
32,91,162.00827975953425,263655,180.07727528315527,60897.14880444065,46840
32,92,162.1549097190439,270932,180.2050856389987,60909.16354856916,47839
32,93,161.5379414591962,279839,180.95529878017396,60862.387588037156,48985
32,94,163.48400266805444,272858,184.71937685077893,60613.01520719312,51160
32,95,156.9351175478119,314723,169.43517674927114,60666.1313529686,51472
32,96,159.72221170037292,290401,176.56774639541774,60794.78711511682,51704
32,97,157.47797738253394,302598,175.87864848844103,60808.91781104995,53231
32,98,156.48444042028765,337959,171.9449373027382,60602.30887817078,55980
32,99,155.94685946177125,306301,176.11837703955263,60739.95231733078,55387
33,10,174.25755557113806,28522,203.18321725454953,58899.37659985511,8282
33,100,159.05400683847049,281057,181.9666043419549,60665.38085136473,49497
33,101,158.16034253864416,280961,181.16350128326354,60597.520981329915,49973
33,102,158.46641774351738,290585,179.94856449656288,60682.0294784145,52072
33,103,158.72891852443442,290492,183.83931942044399,60583.716498404465,53587
33,104,156.85574762712642,305326,178.66719453032704,60649.63787565532,54172
33,105,155.74743487031978,310803,180.75617507945645,60654.146298366446,55462
33,106,154.7859829092242,316428,179.5436776829179,60644.32919298744,56356
33,107,154.65948363488513,319735,181.93956017044619,60675.49039341263,56836
33,108,152.31253232631033,320946,180.5009246192029,60613.42429850536,56736
33,109,154.33096410668745,318388,185.68783667445578,60676.52792274648,56334
33,11,180.01776217100777,29332,206.10541564519724,59389.00688073395,8284
33,110,154.2817154226108,318662,184.70442388318637,60681.71436681687,56366
33,111,154.52235322019934,320446,184.1317163106982,60777.341694399205,56492
33,112,155.11424791440027,318973,186.0960484848485,60798.9730997477,56282
33,113,154.59493192733413,315031,182.2371364653244,60946.51940670167,55419
33,114,155.56360751722266,309476,182.50445383284128,61070.43665141812,54650
33,115,154.24863749497257,343118,174.60274336283186,61021.84942221231,53826
33,116,150.06108909591916,381050,173.54637687311626,60534.17094403618,61915
33,117,151.7101033999788,358414,177.77572729663186,60738.9260311149,63378
33,118,149.50185402194026,415583,174.14572102749054,60731.796736246375,65201
33,119,148.39272127031586,417408,174.9943979801168,60792.918431588274,65442
33,12,164.86174020673735,29893,186.73491149498827,59282.961015079076,8157
33,120,149.46373737585603,381412,178.1058769195243,60798.66984330889,66947
33,121,147.26137741617868,385940,172.62174089955866,60222.35910800099,68879
33,122,148.93869872838005,393907,176.69416842960018,60643.39677247841,69589
33,123,148.77842826676604,386376,182.36442660550458,60717.67688994937,68732
33,124,148.63062963447712,443146,170.70404299159102,57927.17724762426,80396
33,125,149.08348200849917,415335,178.30135257417726,60076.21533283974,74285
33,126,147.9169618700281,420614,180.17704733752447,60614.80244608599,73914
33,127,143.53498539820401,475284,168.41526105793105,60610.04367561434,74023
33,128,140.7615893901638,479555,154.88557917146548,60613.78780079952,76546
33,129,144.92781446537296,438689,170.90666927057904,60650.8133395936,76674
33,13,162.47572168384352,39006,181.6505610450511,59464.70604494652,8321
33,130,143.00414541328968,435421,166.05312493673193,60651.32946656924,76636
33,131,144.9236647116813,440242,175.62674245771905,60654.02495855352,77208
33,132,144.2555425775253,452046,174.2488206748674,59416.94313991388,84066
33,133,140.11966992868804,497953,154.2236355967946,60650.12926455254,81515
33,134,144.4217351165395,447359,181.12319277108435,60536.75534093495,79106
33,135,144.27364693544175,463411,176.4098613548275,60625.59710565824,81262
33,136,142.81543807914636,469333,174.31534972996369,60560.89289361081,82264
33,137,141.06394653357523,475663,169.2078249815001,60574.61660838951,83223
33,138,134.18818457122467,512821,136.33294440754636,60713.978556874026,83430
33,139,137.14753694581282,470960,141.84002929766976,58391.7305646433,84974
33,14,169.3296597004426,34117,191.52294524079613,58332.321514485935,9561
33,140,136.65958071725876,497087,148.32388132671178,57796.9122124248,89933
33,141,137.27785486346158,516741,152.60094803900847,57127.25597698523,96286
33,142,135.93983712403346,486014,144.42981430982988,53620.329579921505,103195
33,143,136.57922795683933,516396,153.75274468260739,59445.19646788318,81764
33,144,140.91967092316997,469556,166.38562664329535,60600.33011127073,82142
33,145,137.72801190875617,470914,147.84080032815277,59927.30852883087,83036
33,146,136.36225627505905,455175,155.97673933886364,60639.11201252314,80491
33,147,135.0636212342894,507142,142.09242486620008,57424.070193364096,91020
33,148,131.96765072018817,523752,139.1213631803361,55973.30682186595,95619
33,149,131.9320285509737,512627,142.58061124351605,55590.811772843175,96867
33,15,171.45939390560093,35869,195.55587949465502,57688.28402824804,10337
33,150,131.41651976061644,523010,143.09670712247956,55697.203590469595,99597
33,151,133.93513407570106,469399,148.4453645072252,60662.441085912134,83469
33,152,131.16922340331055,517978,143.57985445182987,55960.264626951284,97628
33,153,133.97004512348389,528328,141.27098441496796,56510.07223992983,93494
33,154,134.9542918033166,518966,145.3892329553071,56580.391965255156,92100
33,155,133.7689213429515,519572,144.44611524455053,60379.067390173375,82653
33,156,135.0472807144853,461647,153.89679651255798,60544.60661890977,81524
33,157,138.51581792973045,473861,156.13421077549475,60640.38439194423,82624
33,158,135.51044521823505,523541,148.05179697544847,56835.178839664746,91870
33,159,139.46987492050033,471700,155.5679136281845,60670.81525991834,82045
33,16,168.46430652276447,36043,189.0228260869565,59122.075196524616,9668
33,160,139.55035885675457,470940,157.46714553759264,60638.568078159966,81781
33,161,138.6781036842161,471335,155.27523711868753,60087.246946751344,81880
33,162,135.21799548198015,488267,146.2657678183719,57038.741010997095,87023
33,163,141.57852393000348,463623,157.28297417977092,60635.84735909164,80673
33,164,141.875585105244,467010,157.93281316062576,60585.77420632465,80795
33,165,136.3287846149747,487903,144.5458890434993,57960.54726719359,86413
33,166,135.41823182853875,550795,148.60586018064149,58323.516454929166,95716
33,167,133.88346346066606,522437,157.0132636511083,60482.45472841472,90432
33,168,131.9321593584505,509267,153.3077571669477,60499.937419144364,88893
33,169,130.82338473030993,503337,146.64286109216903,60289.754162479876,92553
33,17,166.5800634496577,35934,188.23195207189215,58964.112024665985,9730
33,170,132.45415323078998,534018,153.44509331190284,60450.04741854959,93339
33,171,132.21292551536686,549657,153.8329674070292,60537.256571134305,95151
33,172,131.76425898566822,556386,152.70668552283786,60516.273605671355,96767
33,173,131.36687098111284,545238,150.26941944591493,60496.122916294655,95203
33,174,131.02319601859656,543326,146.98049619962714,60367.01127764994,96474
33,175,130.5492244954107,552479,146.0144568874962,60268.49456732239,98110
33,176,130.4416425843002,559192,147.29189122329618,60433.64811689648,97180
33,177,131.23526470148562,561916,149.0828830683202,60476.44055149543,97698
33,178,130.46679228164592,645889,143.02510528501097,60419.54793492616,99948
33,179,131.53450088944163,635230,149.02454342126703,60302.289239130434,101200
33,18,175.85026709684243,37814,203.0204176766735,58984.77288644322,9995
33,180,130.68947041222256,636986,142.93493559342778,60320.520138216176,100133
33,181,129.70881813568135,642358,141.52165524036292,60293.668799231884,102068
33,182,130.91681034285983,657149,146.82662746385395,60356.01976284585,103983
33,183,131.955858248746,607656,148.3934943770811,60377.35906408215,104881
33,184,133.51598492832966,600597,156.08442963624498,60255.47292758544,108376
33,185,131.9891305087051,588160,150.85956914428695,60378.18282760039,102129
33,186,133.0957011258956,654590,144.0758040965598,60145.540441245736,106154
33,187,131.30103191088313,541132,141.11282921616694,56867.966176369744,116664
33,188,133.2555306768441,574342,147.8256923746693,60168.03870986119,105322
33,189,130.2059364122282,686610,145.40024895326468,54438.77398693938,127559
33,19,168.25375299960936,35838,190.63101656700323,58944.674100156495,10224
33,190,132.30653305605392,588576,146.92420116041072,60070.40033514567,109803
33,191,131.8999473812979,596746,145.62733950079695,59791.835576740785,110769
33,192,133.48280714738252,713436,148.07330095083455,60305.24881483994,109057
33,193,130.82251552870957,613541,135.26745044108276,55357.16150728253,134706
33,194,133.90242567075578,719636,149.0990133072784,60208.83772061159,110205
33,195,133.56783688823378,592281,148.3939264547644,60176.68863111193,108190
33,196,130.65048792176762,582163,141.83099443503508,54575.05545513864,133333
33,197,132.7628116614126,614128,148.47470756836316,54830.36985074848,135141
33,198,132.06559266053029,727246,141.21086506248523,60154.889315235516,111542
33,199,133.21241854836745,738782,148.24429744525548,60242.57409252418,113419
33,20,172.940129864582,46818,196.13703645995636,59252.65274428475,10367
33,200,132.47640882753294,735381,146.24954091001837,60200.656861103525,113473
33,201,129.73371343818593,705244,137.1670105876227,56838.85189073984,127622
33,202,131.57700640427205,734822,142.64012734464367,60148.04026869365,113140
33,203,132.53474293064303,744799,147.31843290101472,60157.23910307945,114436
33,204,130.6520819880002,723179,140.772538684341,52520.80624659645,150578
33,205,130.34231087784312,773931,145.6848101535382,54194.53839629043,141472
33,206,133.18098343477433,751997,144.9902912621359,60162.4035062064,116251
33,207,132.58352636751155,626832,143.5836535103039,59968.175981696375,115387
33,208,132.13742595402513,651791,143.7383152431885,59725.85599472448,121315
33,209,132.42579024179454,735914,142.20591375978847,52966.485841274116,148495
33,21,174.77274255927358,47576,198.79708212989706,59179.409443725744,10822
33,210,130.93302085627104,476835,134.25975826705735,55081.97036340115,136048
33,211,134.40193562719537,621194,148.74618026767737,55994.245382528796,138983
33,212,130.3522788176319,781787,139.91389108023907,59852.25443878971,122218
33,213,134.38802275129794,661237,143.85073647709345,60087.00663700254,120235
33,214,132.03422456227645,787826,134.3079576415639,59973.33927487989,121966
33,215,132.79894742022057,792529,142.387143008812,60064.93558231877,121892
33,216,129.9062325044516,751977,131.6891065089813,53688.6334259358,159463
33,217,129.34255677189864,783222,129.44436618413005,54857.53632405885,138049
33,218,135.46982253090144,621573,137.57312664665156,52683.386009189155,169983
33,219,138.26771926780603,587877,154.3032141841282,59845.495589157006,127640
33,22,165.2242901201744,37612,187.33343171979536,59635.695631392795,10461
33,220,128.10747540971408,537509,122.96043183530003,49234.439081547454,179650
33,221,132.51041159279103,821200,136.2184181267492,59709.16690175419,128321
33,222,134.884899432995,831386,152.37930818162428,59900.39621560077,129109
33,223,131.68681018827803,637674,147.42577090629538,56610.044123009604,139859
33,224,131.82841314511316,836113,142.2761170751995,59721.81817549661,129427
33,225,130.16016593469973,801038,136.80116807747754,55614.880147785254,147782
33,226,132.03574050360754,841846,143.07848035725843,59857.716961321705,129530
33,227,133.94365699527344,713203,151.56495468277944,59834.91752664524,130042
33,228,131.10846825834054,838614,143.02943092546465,55735.04605703847,147795
33,229,133.9897873632373,718032,148.8881415609624,59674.40352636102,132658
33,23,169.5889945965917,43306,192.67225325884544,58984.83668883696,11126
33,230,135.26171041888594,884298,148.40725690493755,59807.60051185226,135586
33,231,134.59487845238456,726382,147.67627043476932,59576.11468593335,135640
33,232,134.86815491215964,863612,150.23261692436003,59684.57114436791,133707
33,233,133.71229254944006,874847,137.77013269495606,59642.38382687927,136090
33,234,134.03535267426847,879792,134.7691896263828,59529.019857917585,136822
33,235,133.88521826630637,884470,131.13857370164592,59543.10493577604,140991
