Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
31,28,241.84745005539475,55962,180.78265612217072,58865.22905243648,12949
33,28,277.3805341459043,33474,192.64890873015872,54895.837806470336,13786
34,28,242.94462112232213,69178,184.76221552878178,54394.33524806232,25417
35,28,227.93958620208815,57371,178.45161077804863,59395.43529874214,12720
37,28,253.0285408729363,44883,185.60053058927568,59524.24473323109,12389
38,28,238.17946384246235,48344,181.79108056265986,59233.56903609974,13435
39,28,216.55013453291852,47572,175.96990541702493,59217.18408428182,10631
3,28,148.47970880643234,36814,168.65093555093554,59376.39573178764,7591
41,28,240.28647662609927,36729,175.86508150950195,58936.117000583545,10282
43,28,216.09264393810312,64559,165.61462190147475,59762.461622013034,13810
44,28,236.98043264313696,51821,174.94924172082946,59560.041563930965,14195
45,28,234.5117215618373,51401,175.02117776728073,59475.027169018314,13324
46,28,205.46762955321006,63005,167.36894322473276,59946.66426876298,13484
47,28,198.7726206068544,73296,163.34979229110795,60040.62599849284,13270
49,28,214.542976673428,47328,173.02454884196683,58955.95500394702,11401
4,28,152.6359271154641,31447,176.86696624516668,59029.7060433024,8406
50,28,229.2840052298976,45890,170.11114417497396,59247.93006993007,10010
5,28,145.94380600948867,37940,171.42566363380547,58932.035935563814,10491
62,28,193.30219391365887,1413,188.26621160409556,58529.28237791932,471
6,28,153.43820167897238,39548,184.9022666551754,59210.58796477495,10220
70,28,154.91366509481287,19934,170.91367604267703,58828.76580958999,5756
73,28,161.72261049315878,30477,177.5778454885001,58398.16567616737,8245
7,28,154.0749290072258,35567,182.21702721563153,58774.00126090155,9517
8,28,147.7026570048309,53820,172.18741159830267,59101.535020889656,12207
9,28,140.3625764370159,36795,161.60047732696898,57594.67437123627,11292
10,29,151.80963974931242,44358,177.28889719626167,58671.897094548636,10291
11,29,150.76201387979575,30548,165.99387608069165,52443.71531355481,11258
12,29,152.9116359294149,22611,177.9126241543112,58946.699098183664,7873
13,29,148.56775712393937,40778,174.05763883036994,58648.396335684956,9497
14,29,142.10778942974906,38334,160.0719776970516,51593.959819797885,16426
15,29,143.75100590325707,34049,162.73657137204472,57895.54573337715,9129
16,29,143.8968896286279,48065,168.2064152791381,58927.92366172898,12759
17,29,142.06081786411292,44066,166.26289275956285,58860.159236219115,11574
18,29,142.711869910576,40034,161.37951461876554,58549.70510708402,10926
19,29,144.5696610741084,47444,162.3758456695023,55344.98045532646,13968
1,29,153.99750544026327,18841,176.37035733145572,58839.27268942548,4804
20,29,141.02901514537945,49388,162.14516484323372,58958.57021877205,11336
21,29,148.93220920017998,46673,173.31318206799088,58462.28208873471,10954
22,29,137.41162620075414,58609,153.36951914160815,56362.05762676856,19366
23,29,132.19583171395257,61752,144.49237863455872,58816.18255043661,13284
24,29,132.38884279057893,31334,143.23059508408798,48551.868943239504,17336
25,29,131.4831920846681,49322,143.9644435093625,56717.213701801345,13823
26,29,142.60415182410023,40705,161.7323268206039,58148.61699741156,11590
27,29,146.46526937206684,47091,171.8120827226836,59073.33146622735,12140
28,29,253.47087954891123,53914,184.40869690840796,59192.3167246041,12945
29,29,237.4392113443768,46966,178.73872982028632,58769.24489435063,11311
2,29,155.78398383398041,44043,182.58199356913184,59077.53295648464,9376
30,29,253.34823087566713,50590,192.01007673823736,59783.75901875902,12474
31,29,206.12469608093173,58815,165.24774176408076,59491.89607751211,12798
33,29,270.4574375167966,29768,184.93497216094127,58784.47054901089,8998
34,29,230.116527101481,59351,176.80225988700565,59526.07755070917,13114
35,29,230.51541359821888,58390,178.3196449099502,58758.285138248844,13888
37,29,227.02021170656144,54226,181.29639633236192,59436.30878935983,12481
38,29,219.7095462328767,46720,168.15485252140817,59532.86088367063,12946
39,29,241.39962990724257,42692,187.16151998627552,59105.17046382863,11017
3,29,147.0961025269331,30353,172.11230849130095,58963.56165413534,6650
41,29,231.3814545221679,46847,177.1806684733514,58815.2606812933,10392
43,29,234.71144598609453,65298,180.13674788662357,59360.971284139574,14243
44,29,219.31457542017833,61343,174.89477895579117,59229.31714657,14621
45,29,229.48272757039948,61080,177.48720428028105,59351.52306117974,13681
46,29,210.77224951800486,64316,168.7726775252688,59788.38921805281,13671
47,29,222.54492242102322,57232,176.01678381867737,59788.28275092937,13450
49,29,243.8139121832775,44479,177.05353391041265,59390.52998944891,12321
4,29,149.43498652829058,40084,171.5211279390846,58968.64345114345,8658
50,29,252.1256073023507,40754,178.9655259608901,59167.638189608995,11202
5,29,151.38598460133107,38315,175.6223018192101,59439.39585062241,10845
62,29,159.94121140142516,21892,179.75274236584642,58899.989128919864,7175
6,29,152.39954925949775,31060,191.0361459786146,58712.13907160308,10642
70,29,153.90344917690098,22962,172.08177803105855,58296.57639102367,6506
73,29,163.9370922412928,39852,182.56473372781065,58547.3671875,8960
7,29,146.61257112493635,45167,165.5582651869159,58580.878102419105,9549
8,29,151.37836342398097,48797,178.18724211916157,59406.75449423129,11181
9,29,143.59089248010395,49256,165.08313349320542,58967.30172094745,10808
22,2,147.4385428020458,23854,188.2119228728109,57327.81838333087,6767
44,2,281.1326011734617,33235,195.80425163524433,58400.71803586077,8533
46,2,299.30125041131953,30390,210.14589665653494,59472.0601184346,7768
10,30,149.52671448345288,39735,179.14907593938864,58671.11238185255,10580
11,30,150.6505689968442,31371,175.5012647554806,58761.06877532643,8884
12,30,149.97029520295203,37940,181.07155207904486,58512.10981393652,8223
13,30,152.77689068623363,47972,176.67124242213086,57855.896452036795,11415
14,30,147.23770765633068,32927,171.0745423283099,57746.03542323156,9203
15,30,141.52681139822488,40673,161.61780104712042,55512.922265456116,11565
16,30,140.38692420204774,49909,165.29162046570568,58730.195714390546,13627
17,30,140.8785480916319,52951,161.16948560246016,58465.12641750519,12522
18,30,135.86723581103072,39943,149.31976744186048,58821.06065048099,10915
19,30,136.31558315016656,44131,149.90199209245742,57879.97290640394,9338
1,30,149.06018372537892,47571,170.1669014084507,58951.08381861575,10475
20,30,139.49021949277835,52758,157.0315684458063,58661.68414718019,11632
21,30,148.68608782151486,42222,177.58370177719982,57656.966317305385,12499
22,30,138.31201974496093,60775,155.61567188626088,57038.57151075826,17382
23,30,134.76173767483783,62129,149.41030218028814,57946.72798272906,15749
24,30,129.65853658536585,32718,138.00154178230034,51088.59982842436,17485
25,30,143.5155876768543,48981,159.95893150489252,58427.458431065934,11511
26,30,142.97260240552345,40989,167.73966182687005,57702.52877873798,12266
27,30,141.36905159924217,53838,163.69639986018873,59115.83454425363,12112
28,30,252.2504352367688,34464,180.2966948501153,59459.951513279804,12952
29,30,223.03170992514825,51435,177.01814701921032,59318.84403669725,11881
2,30,155.97172589829177,40744,187.34378009279524,59342.744599398415,10971
30,30,200.6790958440865,56185,162.41196269546316,59667.01062178283,12239
31,30,209.41426192175658,58842,166.13428960861947,60184.55292171996,12698
33,30,237.82187134502925,34200,176.30730213417553,58698.07079002079,9620
34,30,230.39688024085189,49491,175.82847130968025,59247.95137811276,13533
35,30,251.15133169322922,46745,183.13556518314297,59419.88331082095,13326
37,30,250.9979220078262,37055,184.5925778132482,59585.34153110786,12971
38,30,229.6971097881398,60134,181.19921042737184,58799.81115731116,14430
39,30,243.8132305285507,44745,181.5584842105263,58945.08104803493,11450
3,30,146.95423783435385,46545,170.4260181658365,58948.96177101619,10254
41,30,251.45009499518517,38423,183.9305517430689,57324.805573299265,12524
43,30,232.35163161476393,61718,175.90090441798426,57962.386838440114,17232
44,30,237.06006796010084,63861,182.6685144855804,59530.34370202256,14981
45,30,226.19650412574427,52233,175.51800796812748,59368.411527377524,13880
46,30,210.82059616592176,54146,179.13467804499612,59856.975457131244,12305
47,30,209.0450099921274,66052,168.8821295143213,60010.20987832097,13889
49,30,218.39443254026895,54136,172.5407887628309,57152.992643708094,15361
4,30,150.41524793004,42996,178.00848176420695,58662.579542981504,9190
50,30,254.39159721710058,40677,186.23272727272726,58969.24160182198,10538
5,30,151.1930946940848,39390,177.75769721260704,58708.681810131064,11292
62,30,160.60643022265484,32876,182.9736240913811,58158.16844106464,7890
6,30,149.90916265689046,39279,180.32025948103794,59372.98601595495,10655
70,30,156.33973943288333,16963,167.05850896508335,58769.07937200175,6879
73,30,154.40872434017595,49104,169.20468943896546,58764.20709407359,9078
7,30,148.754483083537,33961,167.12319051782765,59057.797633744856,9720
8,30,140.368883491678,55996,158.5384998222538,58840.83493205436,12510
9,30,139.60199262727906,50185,158.48840206185568,58749.47060925496,11194
10,31,153.14396128990356,30793,179.2323792486583,58692.193508114855,7209
11,31,155.64607412230723,36858,187.08305274971943,58818.05156136529,9639
12,31,158.52643150441332,30929,191.1264901360903,58722.97014218009,8440
13,31,143.08976240825973,40195,164.0944170771757,58439.637407093796,10629
14,31,142.30624821886576,28072,158.29121015936255,54872.172998893395,8133
15,31,143.9554062714074,45253,162.08722718067952,57554.20419113181,9878
16,31,136.5106368811799,60074,155.8337584199856,58518.128025936596,13880
17,31,141.79386563457794,44699,165.75880063683,59101.67971409122,11752
18,31,140.7022902318758,49078,161.09919964755122,58343.19536979765,11317
19,31,146.11841402759435,35587,166.42911275415898,57909.17936117936,10175
1,31,150.75606144269867,39842,177.4311607813674,58866.63557718302,11097
20,31,141.7528319765689,46434,166.85027460920998,59111.37747740277,12059
21,31,147.42137929671284,50591,169.99187404773997,58704.738016672454,11516
22,31,140.72182183730283,64660,160.37143607935883,59542.33891597767,14151
23,31,140.03493061412252,65215,159.3611258629846,58333.2174386262,16538
24,31,130.3144138643622,42584,139.71267475090755,58137.68307558266,9182
25,31,132.5194790465569,52903,143.48584680444716,56674.95206096294,14435
26,31,140.9821762870515,51280,158.81596733314558,58380.8857167134,11769
27,31,144.9010395930104,45210,169.7618841832325,59315.354737097165,12381
28,31,226.5361050780846,48345,174.3477148985316,59228.10343789965,13293
29,31,209.1683485503764,43701,171.70373701856244,59553.55229741019,11970
2,31,154.53653430267335,43466,185.62584913983238,59144.54201077199,11140
30,31,224.28685984417405,57115,178.3071484126423,59805.36989024972,12574
31,31,209.56450229064478,61773,173.60331104743713,59867.4083662314,13172
33,31,233.0274054121774,31928,174.36889525954746,58831.63761714963,9283
34,31,242.70223916898115,63729,178.37214095744682,58926.51638910917,15132
35,31,231.2725321888412,63376,173.6798694650627,59197.433232672905,13577
37,31,230.1017410560104,49223,189.63497680270504,59419.38012727133,13043
38,31,232.59480147768497,60094,180.5838683788122,59520.91674794482,14354
39,31,232.1247475928327,47047,179.96846095526914,58698.00712472361,12211
3,31,150.07646267830305,37927,174.33745387453874,59367.60763152823,10378
41,31,241.63273107722023,49702,175.47298231066887,58206.27670346087,12049
43,31,245.63810635844985,67658,178.72478269026328,59213.14411143385,15148
44,31,226.19011193076307,58697,173.3045938500484,58729.756159728124,16478
45,31,218.87208326338762,53613,168.30643529686407,59573.132630563596,14514
46,31,269.63459526370855,67859,195.12445202143206,59628.91257770136,15122
47,31,222.0824658918646,69265,176.84290357529795,59596.63695143761,14538
49,31,228.11526816151093,47229,171.53438311416366,58816.54398883807,12901
4,31,141.20064488796837,42488,160.59874959923053,59146.76756696178,8923
50,31,244.12604906064834,49449,178.54879358487864,58986.02687437369,10977
5,31,147.31846431625962,52615,170.8978117548043,59098.59410234172,11530
62,31,167.08325141520626,29501,187.6354094579008,58796.20758032129,7968
6,31,147.9663136863137,50050,172.51267811472414,58862.31625224544,10577
70,31,155.3875088715401,16908,166.19268098647572,58651.91363331095,7445
73,31,159.92743913946026,42392,172.97838308654684,58692.03554691965,8749
7,31,141.0893145574084,43957,157.97233684854044,57864.191189584446,11214
8,31,149.2208427922815,56384,170.18784302963775,59119.00214921707,13028
9,31,154.3899509611098,38133,182.7248322147651,59340.08360704688,10047
10,32,149.1357346969469,26596,171.10979060554612,58812.17055808656,7024
11,32,158.8762404267366,33557,183.03406466512703,58823.98788203753,9325
12,32,154.09323308270677,7315,173.82667964946447,58731.048192771086,1909
13,32,141.47334868071542,50823,158.67741492864982,58107.60467479675,11808
14,32,140.84268056228794,41260,155.81563303341903,47310.97021676054,23436
15,32,146.28811892317202,35586,163.8945874337623,58300.84648058253,9888
16,32,144.92481123495696,47281,172.55773011617515,59071.83933456562,13525
17,32,144.9691438597993,46733,168.84499829293273,58971.28631784205,12308
18,32,141.67019976498239,42550,164.64728399562523,59059.1761223047,11316
19,32,147.10788204408084,32758,169.37058038692462,58677.12207042097,9003
1,32,155.9994122901876,42538,182.1097175854913,59300.986134565814,11251
20,32,138.07295504789977,46138,158.42335262112445,59162.494071462905,12482
21,32,144.01884498480243,52640,168.56825795644892,58635.336503353996,11777
22,32,141.08175694380364,65022,162.19380578847714,58605.22583541787,15591
23,32,133.38640739922346,63358,146.55131235228262,58923.334830237465,14697
24,32,128.38046858801576,33761,135.71858007592078,57360.356729377716,9674
25,32,136.63354872805016,41629,151.6829457364341,54224.80705418954,16756
26,32,137.4157128396792,51372,153.38175021694147,56303.61269088994,15192
27,32,141.27630574094366,60234,164.1997522654671,59188.507401696224,12970
28,32,229.40248902956623,55604,177.95579007415859,59181.81477406103,13632
29,32,246.02917525209241,54841,185.1592804149432,59160.75749318801,12845
2,32,145.80934415531445,49036,170.44712374329126,58721.963468270354,11141
30,32,209.0128140920473,57905,167.76532399299475,59811.95239980992,12626
31,32,238.54021250771885,46963,188.88358730951785,59604.376732885525,13994
33,32,254.9976474405776,36981,180.1856796116505,58198.95524736894,10167
34,32,220.29064094745965,62314,168.70803565783652,57483.3040326478,18623
35,32,235.86746280740815,49405,183.43095140873825,58840.50897427148,14653
37,32,260.4304354026048,42076,196.85240077149527,59854.21070234114,11063
38,32,227.60955366138396,62531,175.905777606969,59259.90701876303,14390
39,32,207.4035557563242,61984,167.08325199517714,59167.6638804458,11844
3,32,147.3105464685562,48054,169.2674818774255,58762.96032261055,10787
41,32,225.82229395901817,50803,169.4456026058632,59013.237633539815,11139
43,32,237.8581550841691,67602,179.49681647940074,58801.855109215605,17351
44,32,224.84973301690894,67420,171.9382935500254,59342.66482421749,15559
45,32,216.21212728365603,54901,167.42995777464998,59322.8355339673,14617
46,32,232.91415732167584,73658,182.78487064116985,60193.33777777778,14850
47,32,225.11941294196131,56962,180.89089571755477,59782.17157337706,13417
49,32,239.6191552935476,49532,176.84442324509104,59137.03229143575,13533
4,32,154.49055795217552,35003,183.62404725609755,58905.62877772048,9695
50,32,230.05518094805163,39597,177.34643245201013,59022.10279957204,11216
5,32,147.24194361677743,43630,172.35310594826166,59074.529276399895,11733
62,32,167.22500682873533,29288,190.8412143098973,58377.00666590047,8701
6,32,191.05313399312135,28494,185.45299727520435,58519.91366551554,6081
70,32,153.90821518214503,29482,170.10531506849316,57794.937686567166,8040
73,32,149.34130563645266,38801,158.55009021730604,59086.51191985798,7886
7,32,140.81281889432435,38022,158.08898189427714,58674.95797454137,10684
8,32,153.26168309325246,65950,170.82807570977917,52530.020349778686,18526
9,32,157.3549980471891,43527,182.52014561098702,59113.43122153209,12075
10,33,150.21358655636882,46178,169.59080492695503,58209.91229549671,11858
11,33,147.43388514905894,29116,171.2245236122618,58999.439802224966,8090
12,33,149.8396181384248,33520,172.87484536082474,59185.35441992211,8473
13,33,144.54819610010261,50668,164.6211650905941,58484.44723488432,11627
14,33,145.7991995339058,39477,163.64380217357063,55530.532200874084,12127
15,33,143.97600710243037,45055,162.37345132743363,58197.966227268356,10393
16,33,140.56025647025788,64101,162.36640360766629,59249.74949741528,13928
17,33,146.2073394807581,58778,170.72923926622394,58563.185469538636,14067
18,33,142.59829001054416,43626,164.20684348691952,58742.7557232273,11663
19,33,142.39832354710873,48197,163.86700079901212,58288.98626740416,10486
1,33,155.73039830373224,43861,182.43995518059583,58606.64960690612,12974
20,33,137.70420041373023,57042,156.66116700201206,56286.394525364136,15928
21,33,144.2996931721563,54102,166.10507500350485,58960.40432514305,11884
22,33,144.33775899918805,66506,169.496965784377,59133.94505635246,15616
23,33,137.28344769602126,73742,152.84660249150622,55386.14891194332,23712
24,33,136.59796152584983,36596,151.4824728519718,57285.080662656546,10141
25,33,140.10682419659736,52900,160.15578854105138,59116.415134672934,11695
26,33,137.69864620938628,44320,157.9368894929075,58548.259794319296,12252
27,33,140.98704673899593,48482,164.47438954205376,59036.860949147536,13549
28,33,235.181305239899,50688,178.51212981744422,59581.939578555044,13952
29,33,231.38144107162148,55542,176.72531583033384,59707.617062120866,13023
2,33,149.28607412738396,52801,171.9085815602837,59111.4459135682,11269
30,33,218.72160060686517,58003,174.45895117540687,60201.037253740185,13502
31,33,222.2926416349235,49617,183.5182389937107,59515.128812846226,14261
33,33,255.05037409700722,31008,184.60106382978722,58971.80925871667,10239
34,33,246.8713912403962,63907,177.67093329902875,58768.92675344861,15441
35,33,225.24918834197857,53594,181.44676724137932,59117.58614711467,12113
37,33,225.577000555159,63045,176.73806459915068,59637.93380892844,13597
38,33,233.38133005512154,50434,179.6904903040054,59666.15239726027,14600
39,33,233.21544477742856,54724,180.4178391114103,59500.144544708775,12190
3,33,155.41164556962025,49375,184.36372410720915,59105.37822147946,11369
41,33,229.49675728667847,53042,174.1284049424319,59315.468048507784,11627
43,33,228.10938905819185,68910,172.80614179198787,59693.61057285909,15379
44,33,203.70137638890768,73889,162.84102863822326,59554.825306122446,15925
45,33,237.74564947620559,69302,180.43746529277473,59421.23094657796,15181
46,33,231.72706115086984,68748,186.10734856636495,59070.2196073574,16147
47,33,216.6899323354521,73155,175.61530815109344,60041.907286515,15165
49,33,234.85820124666074,56150,178.93643276414087,58977.3239843863,13834
4,33,147.9136753252404,45966,169.94335251475974,59372.3800606758,9559
50,33,267.7673199635369,43880,183.55735845764633,58627.250019855455,12591
5,33,147.89239972109067,54498,174.25659336774376,59484.093670050344,12117
62,33,159.42750727974538,29534,174.71690126981002,58031.688712522046,7938
6,33,149.9142084271216,50646,178.46491994177583,59122.09584295612,11258
70,33,155.53522753522753,21645,170.37173038229378,58287.12211538461,8320
73,33,157.6894356590714,39586,169.08856951871658,58584.09040105194,9126
7,33,141.28785445480477,41719,160.79991330732554,58587.782449054524,10894
8,33,151.93142601544892,58127,180.49915931063472,59209.43405688086,13959
9,33,140.28232234722142,53067,157.88591788259248,59273.010834873174,11906
10,34,150.60067341539673,45737,173.62980516061086,58680.36082173109,10271
11,34,149.51211089376704,41409,172.5948860671421,58885.69005596212,9292
12,34,151.1690103893378,38116,172.27579179757154,58841.628551220085,8483
13,34,143.27480397154855,41193,163.00547625460095,58605.46266948406,11358
14,34,147.62617958249928,27976,163.3420667804046,54909.86381830029,10743
15,34,137.37902079552163,45731,154.15739363284737,58292.82050304878,10496
16,34,143.48683935513537,71767,165.52420501735025,59262.2441082703,15997
17,34,144.32914581360745,59144,168.30398094589998,59089.454386631216,13165
18,34,145.16388272612258,54539,165.16156369600876,58694.096039762706,12474
19,34,141.87922860586582,49780,161.27277128432118,58377.89457407928,10671
1,34,149.57608523178058,44115,176.76695501730103,57352.17702434881,14128
20,34,143.22050718541283,58243,165.01306021446246,59205.189826788934,12759
21,34,150.45168290711032,47002,177.58482554919698,59108.353720777086,12148
22,34,135.27645953247975,68104,151.6049819853398,58287.264115725615,17144
23,34,138.82827400581095,56101,158.93220598362538,59326.10466110052,15211
24,34,129.4078278549644,35412,138.76414820547546,57649.23338687011,9962
25,34,139.5696189316165,57470,156.89324178782982,58769.903347774714,12695
26,34,139.90409582442823,62698,157.0736,55215.08723614776,18192
27,34,138.9864882254536,46626,161.07892863498844,59500.93400154202,12970
28,34,223.5288718448433,63626,177.08049248283115,59456.71537433155,14960
29,34,219.14361446609936,58288,173.31678010834838,59300.1471012841,13161
2,34,154.98675914249685,19032,181.600782414307,59309.00962861073,5089
30,34,217.33109423248598,68331,180.52677261613692,60162.46040338129,13486
31,34,217.54115710253998,59528,174.92280378748026,59449.70709008241,14076
33,34,245.68793198025233,36460,174.01024385821776,58806.80350024307,10285
34,34,218.66301962877304,67452,174.02629305024072,59431.36648262423,15395
35,34,266.98608539862647,66980,194.64184148440987,59425.73212431647,14447
37,34,238.3138872453723,59155,185.08911655322433,59314.08065091714,14011
38,34,210.06436286417036,65457,169.24435330844096,59001.417205862934,15146
39,34,218.2509141622872,58797,173.43634750649514,59025.13972259227,12761
3,34,156.1545752030057,41255,185.50708909504638,59370.03320123294,11355
41,34,234.88828214906243,44317,174.7942312433232,59034.60790273556,11844
43,34,230.01849423780277,72455,177.66392220034604,60026.04831191736,15876
44,34,216.1786682735764,59742,172.3803436714166,59792.65496580524,16523
45,34,243.1689783743475,53640,177.19677471900962,60012.07008948984,15309
46,34,227.54058996469215,71089,180.1483493012754,59863.04891338386,15967
47,34,259.327690675065,58424,190.28189604252805,59950.0746332781,16293
49,34,243.36507278496148,62719,181.04865969169813,58972.80861075994,14238
4,34,141.2148142860542,42027,157.24436122223167,59490.67723083839,8898
50,34,218.2247177908387,42876,173.05072717715086,59322.05958594294,11496
5,34,143.44300201380898,55616,166.65047791268407,59171.35572077654,12105
62,34,156.79118963808483,29261,170.86764705882354,57991.83686969546,8012
6,34,147.62893404739197,40893,174.6163012392755,59337.90135501355,9225
70,34,153.21153846153845,26676,170.34747899159663,58157.39196052823,6891
73,34,161.66289586095155,33945,174.802207462395,58360.14185972707,9453
7,34,155.12051300771458,41091,185.70768651801674,58363.034575552476,12263
8,34,143.78782479584262,60615,167.26407185628742,59426.55584453114,13842
9,34,139.108610376471,56339,158.95563389650127,58829.699901687694,12206
10,35,145.76747296845392,44855,174.2768832902311,58957.03580695381,11562
11,35,149.63328917844882,36991,171.58504715373252,58757.06470292044,7944
12,35,143.91715463023206,41499,163.11757672379434,59373.6060401172,8874
13,35,145.22647884851676,45576,168.61847862672502,58982.05947829042,11769
14,35,145.42596018184668,31895,163.02340760747242,58423.50499286733,7010
15,35,141.48541754091482,47660,160.25147188695908,58590.50014449475,10381
16,35,137.31116775482218,67086,158.6563223424889,59407.33951725514,15039
17,35,143.03252992753332,49954,166.21711428340996,58939.52532364297,13209
18,35,146.4993974542442,53108,169.54924509665585,58421.53090826245,13168
19,35,140.26608072405764,38229,157.56787037037037,58289.42219729006,11587
1,35,146.72610074626866,53600,167.31235697940502,59015.2412807799,11899
20,35,142.10199300580587,58906,163.77392883567634,58658.96260800116,13773
21,35,139.53363943626044,47043,161.66004803843074,58886.08352272727,12320
22,35,137.7970582732467,69483,156.0644065664507,59812.67210964653,15249
23,35,137.3252692481455,68617,155.63551761761119,58571.02724211815,16335
24,35,137.32848490991563,39463,154.9756011936107,57997.0768850188,10106
25,35,134.66936559866943,54713,149.85993734772015,58865.41764386115,12877
26,35,128.66554518755345,53798,136.2826547766976,57085.01858425559,14367
27,35,141.26119488017017,52658,168.18490595367635,59557.326331039476,13805
28,35,226.0529880982527,47388,178.5145745577085,59911.00180055402,14440
29,35,240.95215620120956,55723,186.0443989553187,59852.35819366171,13663
2,35,150.51308173188238,51828,178.9063134923621,58933.888060910416,12346
30,35,207.26993995269,65948,167.11650853889944,59805.042067916875,13811
31,35,217.68664645820039,62680,175.5623684389217,59761.323432110934,14207
33,35,220.4350789872322,36968,173.09667322482562,57613.32424346042,11698
34,35,215.16978020330444,66698,171.7532724602516,59659.72844526336,15739
35,35,207.9617953263927,75017,167.82497945768282,58640.505027115956,16411
37,35,218.58758127837075,65208,178.32888693135342,59777.81995452353,14513
38,35,218.2770090017005,64099,181.54886813998792,59484.98315707011,15318
39,35,224.14244748249416,59980,174.84484759635941,59529.02705020268,12828
3,35,148.6609727523525,52922,172.16509467413658,59531.62010075997,11711
41,35,224.04230840173383,43372,171.61692116477272,59188.728995472076,11926
43,35,211.53133631367635,70238,166.22404755816927,58856.93833172887,17659
44,35,233.47762729540426,70957,180.99036898814182,59727.3327243941,16422
45,35,249.29956017709426,68664,184.5330513595166,59680.64475120385,15575
46,35,217.18624566273422,72050,178.77625570776254,59943.323407775024,15717
47,35,206.5918513970713,76553,170.69028458129227,60410.50540489285,15819
49,35,228.18276251563194,49578,174.5004630019362,59865.360681344835,13444
4,35,140.10579311861053,45485,158.37155826759934,59402.09733879222,9770
50,35,239.84488908220965,45980,176.17448607427056,59240.23551835585,12067
5,35,151.74017355793774,48975,185.894566569888,59500.79114222782,12712
62,35,155.53812643522897,29612,167.69217101610218,58085.15354475327,8167
6,35,144.99157565205158,56859,166.52944332662642,59497.99786598378,11715
70,35,153.70702726668145,22555,164.00736315643235,58646.60951954641,6702
73,35,165.85385307718568,32221,179.5253091190108,58290.467224687374,9916
7,35,143.240495250843,38849,164.08832630098453,57988.24438426,12554
8,35,143.51547875056082,64637,165.04380569850633,58653.062516697835,14972
9,35,144.56965233521277,54449,165.81703427214117,59128.173767548156,12252
10,36,150.77312775330395,42222,180.9029134837449,58826.62015238421,11681
11,36,153.69783003175564,26452,173.55600236546422,58823.43635446444,5947
12,36,157.67463625960437,24468,186.95822855546243,59076.17613636364,6336
13,36,144.8227096484163,53387,167.68366172875017,58637.33035859159,12326
14,36,139.614340079571,34686,158.63039796782388,55698.234787061534,11717
15,36,136.79623117110157,49193,154.41373546511628,58608.790682716164,10883
16,36,139.8464689642889,67374,163.51555248965258,59231.66127362154,15452
17,36,142.02926556381362,62565,164.489453125,59247.45107273679,13377
18,36,142.64204683046773,53683,161.59630176365474,58767.97428935087,11785
19,36,140.3244097962786,40791,160.67768595041323,58461.07683455785,11297
1,36,147.56628666845327,48509,175.0967429861335,58757.009631949884,12770
20,36,138.80197903563942,59625,159.02839325991775,59410.736938031594,13168
21,36,142.73089391640227,57992,163.5459127625202,58357.90037695207,12999
22,36,133.43852805030716,68698,149.2494161909704,59123.710256726736,16204
23,36,138.96256100474386,58602,159.18144499178982,59387.53708600932,15882
24,36,136.62365498652292,46375,147.4104837565612,57153.367555749894,11435
25,36,138.46147608860673,57964,155.75010117361393,57395.675201321494,14529
26,36,130.38644837088668,55521,141.4926360289104,56950.26247871086,15266
27,36,139.7320084820507,53289,163.59388471978286,58991.84611118813,14426
28,36,243.7096076279961,64709,179.50862181580666,59659.119733315005,14549
29,36,204.22591387736853,64861,169.96143865789634,58716.59485041038,15108
2,36,145.66007446181067,54256,172.14313753998255,59147.28118288452,12106
30,36,231.462489903869,63143,183.8104319698093,60306.76854376875,14668
31,36,211.94896509902176,62663,177.32504489570383,59542.07417505593,14304
33,36,228.34791645017145,28869,174.32755591989695,58468.98176043557,11020
34,36,245.87147751905462,71505,181.4299123904881,60128.74162436548,15760
35,36,238.93195985359716,69944,178.6399445883274,59410.23968578784,15149
37,36,242.20319973855433,67318,186.59478554457922,59405.549420540825,15014
38,36,211.8366180384856,68753,173.21970736168268,59370.84169833574,15262
39,36,247.54892514395394,52100,187.64486991430556,59500.18444725299,13451
3,36,147.95416520757948,51402,167.78449418347813,59197.534903713895,11632
41,36,216.20823005503507,47606,166.95520183787332,58956.70803263257,12748
43,36,227.45671475401133,75349,174.17309962228518,59788.65721354009,16573
44,36,218.9878999321621,72231,176.54597383453105,59353.012815332215,17323
45,36,227.15443538770185,71279,174.99422403733956,59215.511599912454,18276
46,36,223.14426400026844,59606,176.43735139419266,60021.71890672016,15952
47,36,220.41079753304896,75721,176.21365993205794,59969.259649552754,16322
49,36,226.8002613071811,61996,173.12348164988632,59758.46869539895,13736
4,36,142.32985507246377,37950,159.7563939778705,59578.122000959695,8336
50,36,250.91024689831417,48522,187.79491876393757,57203.74588769143,15867
5,36,150.10043801568708,49085,181.04600585529067,59772.02345594395,13131
62,36,159.57837991652966,31628,174.928550104488,57742.97231990925,8815
6,36,147.43179636810382,52094,175.41601199828597,59215.16694283347,12070
70,36,160.50171071764606,23382,175.94028068080024,58074.30500065283,7659
73,36,159.14457723468064,44682,168.64117291414752,58686.38688058489,9848
7,36,159.31309167741404,36443,181.9287556107344,59392.89663899575,9878
8,36,137.75564761861875,66621,158.07460058689273,58983.4920343539,15253
