Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
18,135,124.38655653754027,605350,121.84482686077334,57482.82737308073,143674
19,135,126.88801028188037,596778,120.84997897097995,55850.62507618792,164068
1,135,133.07074695549187,442436,137.22391897156214,60123.96716327948,76317
20,135,127.20266327602747,656710,124.66047572499185,58849.338710695796,126704
21,135,127.59487081479054,549405,123.00887240356083,57065.200591924,122313
22,135,129.78613600404628,616864,129.24045627809068,56004.774116351626,136225
25,135,131.76541707081356,570131,121.11790948568327,58193.951272257975,114678
26,135,136.04282796438957,450430,142.85858402437302,56257.15815571577,127052
27,135,131.48706132239158,524474,139.77633960588778,59021.00237680086,102659
28,135,138.71654581015792,333867,137.94371491455846,56757.86549596264,89291
29,135,129.6166018017943,480743,129.16153268219384,58761.44076440018,92360
2,135,131.49435092724678,560800,133.1982678912655,59143.57527476041,109459
30,135,135.18463220045868,400721,124.25939352667842,58127.56061244372,75958
32,135,128.78621765764575,605630,127.5912614416476,52776.44331669022,225719
34,135,136.54720632661943,622639,136.18272449747076,60660.20369267421,104098
35,135,130.63164984556977,580521,133.00601619251816,59290.1065801592,121608
36,135,127.18411248647999,324519,134.47157359187887,61406.523909309515,58220
3,135,134.73529078870422,530110,138.47493423987447,57864.35349295774,106500
41,135,126.2815305690781,465683,138.55896722721369,60065.63115910761,85747
42,135,126.30008252226888,412010,137.87791615506052,59881.216450418135,85858
45,135,126.7485117547243,466153,136.58485399936558,57917.37290829394,98783
46,135,128.63905828186589,384871,136.89866904053673,61032.39990729475,69036
47,135,127.45685809303646,591768,137.38683253354526,56309.85618727008,160111
48,135,132.2850155958682,452684,138.5701747418586,60307.41241483531,78084
49,135,130.484112318308,476218,138.34246036496725,59828.72037339406,93092
4,135,129.73657537072108,586627,130.71480783343165,56917.20385281112,142701
50,135,127.80286979904712,448115,138.87511367680202,58685.62276857924,102009
52,135,131.23302626206865,347802,139.11020143851616,53907.33656368405,96068
53,135,130.71881632873584,518252,140.60787915901204,58357.92397413725,101768
54,135,130.45133421616998,426655,136.14408233276157,58878.201544534066,87405
55,135,127.19715107215494,387444,125.72543440901279,59679.40811851465,76615
56,135,127.82416812474617,519519,124.53984810911345,59056.29944583288,92030
57,135,129.40466365349926,493390,130.14797147615738,60562.86592129366,79155
58,135,126.63513106622858,680839,141.0653077102622,60562.82934460665,113779
59,135,127.69896286296552,385195,129.09752902649598,58781.69803306291,78396
5,135,129.89704016658843,415395,132.95012730559174,60062.161949644935,77450
60,135,130.8928714028468,378181,135.38616954332974,61237.692196150805,68274
61,135,125.47124409098919,522084,126.32671334737886,59052.84166908661,89534
62,135,125.54898253182041,624049,138.61377884161334,59656.946143525995,109569
63,135,124.34260804548022,633946,125.21058808521495,53977.29625783831,148310
64,135,122.78080195894817,687716,132.62382340570568,59233.64332473396,124040
65,135,125.71955954525689,450716,127.20690537084398,59844.486813336975,73180
66,135,126.81446492435575,603681,135.41794689555883,58314.96684067687,130069
67,135,123.22776654051938,674344,133.0139018294216,60316.081665446625,112018
68,135,127.05994839449541,453440,122.1151261286419,58485.36199218197,91839
69,135,124.27815405056836,641231,123.65662772912465,59278.03336363106,119921
70,135,125.38072746274918,543478,135.377114886674,59012.967240006066,105464
71,135,126.45245255000232,430980,126.12350189278098,56415.59360315152,106615
72,135,126.00599383447216,518366,135.70569261445831,59132.37193800457,115815
73,135,127.44115911001789,526887,130.0809462662979,55151.72262874925,129826
7,135,133.28825666867746,492339,136.19583138092014,56564.88362935657,119360
8,135,128.2758005414533,616489,125.965921503874,54589.10466183764,178642
9,135,126.59199159541545,474027,121.63986529151758,58630.55814106069,91450
10,136,128.2925405281646,471709,121.5114453591211,54407.26934451391,133565
11,136,128.58383135904893,374144,129.44362326685265,57852.905009841896,78745
12,136,129.12308314945614,541122,131.13481859809792,56468.08304893728,125998
14,136,135.5337638085075,367346,136.68839108177858,60676.275692297626,61137
15,136,136.74529450657127,420466,126.12156937204405,56747.51858631241,108171
16,136,129.2211051985264,427525,121.94685844628349,59011.76132785523,85431
18,136,130.51018388348422,533490,127.1236555936243,57000.04151079609,121896
19,136,127.69856391345702,598223,119.23825211254403,56614.54244466981,134104
1,136,133.20874880327037,510767,137.35719658776267,58237.08653210478,96808
20,136,127.15898251711702,612256,124.28595660244511,60427.81304835346,101668
21,136,125.13961312193844,503828,120.60155880963627,49127.985393685245,134257
22,136,130.2091953855592,549319,129.71082760334687,58183.748726999955,113315
25,136,129.40989050501838,578474,120.00035796804322,57465.94328870679,138632
26,136,130.96035624942093,518064,137.88385333268636,56223.66484991755,137058
27,136,132.5361616836479,353233,139.83637253702116,53514.119398317795,124717
28,136,135.38884883936478,339857,134.13144758735442,60420.08082806686,67724
29,136,131.55085967675026,496582,130.46278962983894,57838.95898662256,111232
2,136,133.68046444270416,508222,134.73418587956394,56808.33206727274,122427
30,136,131.45141504738945,452105,123.00837231783736,57521.98479382276,92857
32,136,130.48952703329783,592621,127.8810329304559,53502.63542192723,166332
34,136,136.90335217105658,649937,134.0650807085424,60313.80533611161,110380
35,136,135.0328199289931,577972,138.40522405158586,58123.44110771444,127903
36,136,133.89593592964823,318400,139.19972907494724,61703.817425714835,57111
3,136,129.93809418040874,499743,135.29898522342887,58112.235692734794,103741
41,136,122.62335598184917,416510,133.67677876252796,59170.95870145631,82400
42,136,122.91446725720621,485206,133.21192507418397,60825.17292615641,77935
45,136,124.5230466911718,471738,136.3272898675151,58952.5736027515,93040
46,136,128.4838466862342,395894,138.16982562547383,60100.96153996584,76703
47,136,129.6363054791206,487706,142.44611148039124,60509.735449679254,94156
48,136,129.54630209865334,469158,136.18315947749272,60250.131489138665,85855
49,136,129.85957944549628,486453,137.36016867258192,59163.73166042907,97794
4,136,129.14227066658154,532478,131.8214451518769,59255.882591518115,104788
50,136,128.74767354282204,519137,140.05832723157826,59089.648721607344,103724
52,136,126.59499775650835,336529,128.22323983972524,61296.336105966395,60472
53,136,130.16445544791205,543667,140.0159884461813,51866.92208578923,165079
54,136,129.75428198078265,448449,133.72524982354471,60864.321024419296,73876
55,136,127.57276738386791,465978,126.34119552099723,54496.69782974928,151365
56,136,126.64275633103469,546988,120.74849342585829,59340.3403010199,100990
57,136,130.25425642434598,465884,132.56924407478286,58446.63713346667,85497
58,136,123.14204407153392,279364,123.37704351261915,49903.138926187436,155651
59,136,127.13542228768941,411402,127.25304523369603,57412.40754325341,84791
5,136,129.817908250525,415719,133.47065093450993,56955.11252412462,87048
60,136,129.43262933166076,414535,130.84555315378475,60915.1109601583,67718
61,136,125.25501731077772,532905,124.68188738976407,58980.86969569232,99636
62,136,124.65736210053011,627613,137.47352794876576,58180.83155535002,127579
63,136,121.74802666551285,647128,124.1698353598951,56170.43135479782,154643
64,136,124.34070761008394,636537,137.08587945196533,60343.52711005125,109867
65,136,125.84415380490056,413953,126.86043884164833,59987.395643479314,74509
66,136,123.8196206620326,773980,127.79534782273998,60231.8292532267,123036
67,136,125.41964078049993,692223,135.23227291310207,61082.42083587836,108054
68,136,126.23511588127221,457753,123.01431865300033,56165.15838319251,109475
69,136,125.398303362031,531286,125.06171058714747,60249.876912782056,101619
70,136,126.08972119734614,488948,136.06878754249678,60507.25581299003,96551
71,136,127.3725905168059,376118,125.56540728167376,60058.72747838039,69844
72,136,125.80797363986419,597569,134.24826939604657,59409.678761101044,113165
73,136,124.75645670393233,514504,128.32332419636182,58403.529033153005,108135
7,136,130.39399228078165,509378,127.44246735909876,57901.021925280846,123556
8,136,127.80741530837861,450015,124.29102245975695,58943.59381534291,95171
9,136,127.17669656279631,450337,122.95151254326035,59019.34018878615,82951
10,137,130.15009070548967,437129,128.24923258996265,60411.61356271644,71903
11,137,130.37853404405433,372767,132.50711379926386,57665.936446417036,95982
12,137,126.48240240958651,601929,127.25699154642386,56990.31602692054,134767
14,137,136.03804522769195,357259,135.7728600495578,57923.568887649104,75282
15,137,134.210010582268,411065,124.46086129860252,56653.700936668676,89466
16,137,128.32292484902567,477399,121.90416103110829,59107.71940332498,87820
18,137,128.5087603876249,556311,126.8228075281335,58709.13613683171,119446
19,137,129.05354125091804,673985,121.71288774002954,57017.00511659808,145800
1,137,127.74862313605192,506586,131.32895237537687,58577.67809682838,100611
20,137,130.37528988057645,622239,125.61530001414049,57626.73548432175,128809
21,137,126.75581133773245,586784,122.01885378065684,54992.11061271356,158508
22,137,126.18251804356284,619473,125.23822922784828,56867.05619122485,137388
25,137,132.7458517699115,593024,122.32709069681897,58992.09885104968,111319
26,137,133.38577037011945,531342,138.60031633056545,56832.08328163101,138614
27,137,131.38902321935063,454104,140.38987500489793,59124.93828543112,100900
28,137,132.6689265370406,339695,130.98767733721354,60386.94602002834,64209
29,137,129.66774237293464,508813,125.7171284118471,59004.91592682696,94953
2,137,132.10878048612474,580674,133.75706803210142,55623.63235553176,141917
30,137,127.60506157706315,451954,122.36248300016767,59753.23314657047,78174
32,137,129.79045751024637,557758,128.27530171386476,52832.053388075634,139563
34,137,136.00802502906902,656197,130.93443893366398,59726.86045244809,124832
35,137,134.34857805838865,518868,138.5415428325763,59971.31111089877,104654
36,137,133.33973979486473,363175,138.35013378953371,61633.3298859765,57532
3,137,135.17585457341954,509728,139.12674060280474,59848.77219715851,95091
41,137,122.48692522030045,432818,134.35691134802371,60449.590986469615,79303
42,137,122.98827256224378,499086,132.63480574003367,58594.68507807411,101314
45,137,128.06560903468673,416528,141.51698313963004,58569.79442038191,99971
46,137,127.37488431396257,454895,135.57824947869327,59085.98465389061,94291
47,137,125.8943615149614,586576,131.1755007457916,57008.609007120394,138335
48,137,131.45251419692823,436362,138.59055868524715,61045.372934796316,79290
49,137,130.95707207057532,481528,137.12686817948673,58365.813784461156,103740
4,137,129.66542726824733,539778,132.57384631400484,58896.4480898719,114207
50,137,126.67568731300669,541129,137.54521453241233,60335.68924298334,89430
52,137,126.40872640872641,370370,126.2148958613415,61394.845861729904,58986
53,137,128.9052225277655,618934,136.84325871496924,55072.83227260604,191221
54,137,130.1581860083092,501612,133.4915117729735,59533.89778884001,86380
55,137,126.00850249783186,476213,122.1491333365343,51423.95396836956,164778
56,137,127.82457060110973,513101,123.82088783968477,59908.670189707955,89506
57,137,131.5517385822418,477458,136.64137438710526,60300.27450957332,85028
58,137,122.53895131702342,668591,135.91677677039198,59422.55423458757,122385
59,137,126.74024148343621,451708,126.9265852311092,54473.291681146344,135247
5,137,130.80829614401625,430007,132.64293083787354,59969.89863129783,77884
60,137,129.15443278396864,415935,131.36200007911705,56302.4952360265,101281
61,137,123.01240562400953,631649,123.48069781145935,50947.09512032605,244627
62,137,122.81720704429321,666355,132.06794988245352,58922.598487256604,122691
63,137,123.02827505409746,602616,123.79809569964509,52845.50902388414,213489
64,137,127.25635398627189,713135,138.13430114313766,59222.63429579124,123053
65,137,126.52122358385111,435671,128.27696902530195,59978.71862745098,77520
66,137,126.02834804568155,709608,129.292969115218,57342.99492866015,155383
67,137,123.48263837244406,679055,132.60458121240165,58899.575151247795,126944
68,137,124.55461332752037,513794,120.89489131287766,54981.97838152616,139094
69,137,124.57202230307578,554363,124.07656377835626,58414.15020968031,117083
70,137,124.37631221065692,494871,134.32440548656766,59581.59715570884,96263
71,137,126.32508627209984,338464,129.89543214872296,60855.87676339689,60891
72,137,128.766894940808,621621,137.2537212893898,60235.76371262444,111102
73,137,125.6318584576597,629861,129.13570705038367,56745.073119269306,141235
7,137,128.1967281209534,676492,126.73005073947378,51470.401704453,264249
8,137,126.53429539381698,659418,123.28281051374569,51849.39333116954,231075
9,137,128.99080867953103,459564,129.33977521929825,59271.726739342164,85219
10,138,127.7349121692161,440620,122.17240735903273,59695.6169458249,81495
11,138,124.29140597806199,336129,124.91828622928847,57761.85728440322,80741
12,138,126.2373784694157,606226,128.77386298053236,57942.107216088974,121922
14,138,135.4102771200247,362767,133.1035039498722,59482.49804369556,70030
15,138,132.8985149763194,436222,122.64076670159338,58457.241033161816,79097
16,138,129.96052819876004,433246,125.0392251040666,59692.71401794568,82694
18,138,127.39072195039279,637246,124.55425700472624,54985.03529123538,163270
19,138,132.3728919223078,494052,124.33578023308613,58680.21246332846,110099
1,138,131.96047943261928,588529,134.47944099963684,55435.87961205562,148578
20,138,133.8932549052965,540793,129.34313669934454,59187.91864660693,109473
21,138,125.4124343166688,578914,120.88318433375905,53262.0768553403,179428
22,138,130.14287092090152,559897,133.31142189597176,57616.17559084729,138276
25,138,135.398503638213,511240,122.1542579796595,60601.32629309504,102506
26,138,135.32753962632958,464527,143.4512600203729,60226.932995110954,92247
27,138,125.72197525220017,498711,130.71227235002115,59081.424822849884,100762
28,138,139.86457395989927,374507,135.41307658397787,60050.89689770822,71560
29,138,129.79929265453393,517993,127.09389926540831,57232.12145406642,112347
2,138,130.4480330943755,233514,129.02698984340225,51614.22700306938,159967
30,138,130.38621863966637,503303,122.63339238122596,59304.35092530658,89700
32,138,130.9853544576786,556893,131.25320082517436,55339.30973117247,150989
34,138,137.05217967469,655006,130.01644097447195,60583.56523794657,112105
35,138,134.4797307077017,525080,140.61173957756506,58764.67944372933,122746
36,138,131.3627572232314,362234,134.69954327472027,61536.56589376347,57532
3,138,130.49219437158578,507070,134.00775347912526,58617.72758046221,112848
41,138,124.05466998874469,415804,137.15516976830847,60246.91950811935,78393
42,138,125.91233716296067,513627,136.92140444188888,60388.71561192315,85313
45,138,125.02488067050024,452319,139.82750511442939,60236.34196089804,82758
46,138,124.96721872866513,458463,133.68968452593765,58874.39443550456,85758
47,138,126.31446539603789,492617,136.41179908818143,57893.549287969814,113689
48,138,127.60463222399162,496090,134.8840820045558,59121.06390951008,99547
49,138,128.2234823810571,482038,136.5263120070429,58241.277009630176,119624
4,138,130.4468777244278,614808,132.46747067617295,55654.981915071,143932
50,138,127.20222469123043,541828,139.19776771326312,60287.03972420704,91808
52,138,130.39640754159203,373449,131.2707254166757,60870.7946410373,63781
53,138,128.69923072662286,613826,136.3845052367445,55292.52576323808,173930
54,138,131.03754771043953,462425,135.08564746064746,59534.994634862735,84434
55,138,127.02441310219062,433210,126.04701786532296,59518.87800378779,81314
56,138,125.85424890273255,529725,122.39349157603624,58667.344338459785,105466
57,138,125.40840756950264,579906,127.89746383990489,57777.957831620566,122414
58,138,126.0326468649106,706806,140.98040696454794,60333.93340838169,120811
59,138,125.53975988886312,418223,127.1985524955353,59711.77444013923,76135
5,138,130.1293772350044,444630,132.66046886184682,55274.22698392283,116625
60,138,126.59087959175477,473049,128.93051190347168,60969.65896152271,75707
61,138,124.84937533464216,560300,125.1912179565804,53431.115850113,166819
62,138,124.00205291397552,636656,135.28951038684576,60152.004696173215,108812
63,138,122.25134074187717,599668,124.76915232815328,55433.23371351247,175882
64,138,124.31679537327152,745235,133.80904536598942,60129.59723735632,122057
65,138,125.941420393068,501847,128.80359221163224,55673.112929540555,118295
66,138,123.39550390845264,711151,125.22186147186147,60138.86359231647,127962
67,138,128.59974863537755,598334,140.1186018829131,60121.18480634978,121327
68,138,122.33452833556596,599441,119.65210636556574,51122.410799218,205626
69,138,124.74952445823557,594585,122.65178595681108,57376.19080562708,133995
70,138,125.56746594960207,507997,134.54835079822772,60621.80233927547,99347
71,138,125.53309657785111,413366,126.07411670782199,56293.0290578767,112947
72,138,127.38546362405343,628451,136.87824819368743,58979.12881764991,125961
73,138,125.99040136757895,641133,126.74854976738844,59310.768800676145,107669
7,138,129.1889669043701,546900,127.62813860758438,57162.644364393345,122977
8,138,128.92612523534814,580523,124.50827126948148,55728.157144106546,160076
9,138,125.21559644783885,468222,123.28823303278115,58183.739295707135,89707
10,139,127.53178052218735,462516,123.21522181805524,58106.71581287281,89522
11,139,128.21692868866324,336931,127.14493194968259,59687.3081171108,68448
12,139,127.2812033036194,543404,129.14274396831112,59392.06842115143,106546
14,139,131.96314603519903,320861,129.15673988603314,60818.57807467494,58681
15,139,133.3029841397002,469348,121.47273229748818,58099.947155346075,102262
16,139,132.24358168403066,513803,135.7586502622291,52658.781857486596,184109
18,139,131.03769041779077,489647,128.2910060946667,58582.88729676431,118151
19,139,130.2126453556965,572131,121.40171546697108,57534.167767251245,120542
1,139,128.27703175666215,528582,132.78173889985564,58959.2908218542,96915
20,139,131.42154508132376,643293,123.76540439885831,59532.56997370727,114100
21,139,127.87599052972722,618356,122.49885427135679,54068.68654882155,178200
22,139,121.050835838007,258184,125.45784803105934,49318.072343366526,141796
25,139,135.6919561726678,586027,118.24443687220362,59687.483395328876,111836
26,139,133.88898999247192,579164,138.86274413018083,59817.98319887209,102136
27,139,130.49328821774924,576002,140.55041009209438,56132.45555903137,124671
28,139,141.32055629667494,320836,135.94775616738232,53645.05306122449,76930
29,139,128.43324280736988,525816,125.0921512292272,57988.33245042225,116282
2,139,129.04936658722656,600872,129.37250757013084,56229.75798314591,141924
30,139,130.5872430097386,475018,120.90288199181447,58964.989676309284,92990
32,139,129.9719390120307,625566,129.8807598712615,54790.13528266596,183379
34,139,137.0319075283706,597978,134.60704591827184,60705.113457872,114342
35,139,131.25774761890935,551008,133.79818864193092,58019.88769808061,111129
36,139,128.94491669583394,408563,135.3597304661921,60798.19087228237,68166
3,139,131.26476314081765,536268,136.68038172715896,59595.99784560887,96547
41,139,123.80557496399537,490909,134.57520204672912,59302.795386802885,94945
42,139,124.98623950164081,449475,134.85980429777436,58698.29198941358,103151
45,139,122.02279187185877,434146,134.0003007518797,59796.739618239415,87437
46,139,123.2431572120163,451753,129.61578508954602,58340.14763021773,99756
47,139,129.4085702077441,540617,136.68069371537948,58493.56582598759,122520
48,139,129.9477153538983,549932,135.11951461979075,60315.238038704796,95182
49,139,129.87281246277982,495363,136.6383856790653,59168.75415434513,104830
4,139,129.3652607460894,550363,128.36031652189732,58592.053452958535,118927
50,139,124.5384096963409,470363,134.77471779681372,59536.25283805295,95488
52,139,129.11773853717267,378746,130.6737686276857,59880.70162964153,74679
53,139,130.32362018203966,549221,143.0539728501152,58261.154438840706,132253
54,139,130.117499526094,480053,133.1072772898369,59184.0069680167,94862
55,139,128.6208415221861,462519,127.59100989123165,59824.66692252457,80774
56,139,124.96967008870726,601980,121.57598454073573,57399.48677996299,130219
57,139,127.28586711018843,503846,133.37649318896263,58828.98451610243,97004
58,139,124.53104345046268,694446,137.8466579894342,59266.46365981477,135291
59,139,124.4734343660862,477139,126.71786040401776,56470.725400127114,103842
5,139,130.48941962601714,463925,134.63506976091986,58779.348446480086,90826
60,139,125.73268378463085,475407,128.8131717597471,59653.501959299996,89828
61,139,124.82654312531668,605897,124.90570459371277,51650.795495476676,239315
62,139,124.15056459421747,543222,138.35735120709987,59773.64720469101,107269
63,139,120.7724347215146,673231,122.2320843896908,56405.4690584582,165845
64,139,124.223617442394,736642,133.06632921196027,60484.521537769004,115518
65,139,124.90567223960115,523303,126.37933601310108,54730.680354628086,156220
66,139,124.63539854449279,709306,124.46430327338595,58966.1765941646,149467
67,139,124.52233615183677,717402,135.19397084637106,60713.09367922586,116568
68,139,125.20630347189991,486938,122.64477775056056,58941.994980969095,101414
69,139,124.5944920317049,594230,122.14225334604069,56376.20291290579,143362
70,139,124.83333107402838,516383,134.02529145938556,60280.97249401628,104450
71,139,125.58588972220969,465207,122.00459726898296,59431.872148244714,85912
72,139,126.3061853070968,567199,135.841334222321,60898.69661439532,103881
73,139,122.59416937322922,578840,127.41536186964498,60675.63764327799,93350
7,139,127.85104337890577,534753,124.12562466929273,57383.079951288404,118247
8,139,134.05054706593492,459908,132.84620466010088,58802.8757126464,109802
9,139,126.07340442865328,570783,124.02210435625437,53102.31154988092,190634
10,13,146.21298168822895,36097,161.33536252952933,58397.44688412235,7879
12,13,145.02594071526423,34309,160.47614429790536,57320.836074384606,9303
15,13,146.734406375502,31872,162.55918527993703,56523.32158047907,8934
16,13,141.3698717304665,29859,156.27929840241313,53889.48211229031,11684
18,13,140.91635254439043,40324,156.59198113207546,58475.882588774344,8730
19,13,140.55820985787722,29763,152.77627266768627,57190.74718248808,9228
20,13,146.70316054848428,32526,164.17333062715647,56962.479354489726,11092
22,13,139.7992244358895,35587,153.77525138146572,55688.021883074936,12384
25,13,150.3988079256833,37246,166.5658568831598,57862.54788463471,9951
26,13,148.16277199221065,23622,170.16116857701985,58040.96382428941,9288
27,13,153.3392371414441,32352,178.19782697826977,58184.68342933097,9028
2,13,134.76515557460795,27993,147.7006148686417,57135.60067308808,8617
32,13,142.97858277399192,39034,156.64610965616288,57659.255301455305,9620
34,13,149.63206228240907,36479,172.93202688630123,58534.97476606035,9511
35,13,144.5287426366037,34461,166.44007472224953,58283.19734735879,8746
42,13,170.72534408339442,24558,152.90466531440163,57828.43828285129,8782
44,13,203.20660326814894,29864,168.29231106723702,56970.34141651533,9361
45,13,163.07956240676282,26143,148.99388379204893,57155.92589224824,8798
46,13,175.2469563747041,23656,154.4291296625222,55795.18096014915,8582
47,13,159.4645449047475,39684,151.18597380650613,57962.02087788981,9819
48,13,187.4884164622513,14676,164.49256993006992,58506.848869883936,8185
49,13,176.58233234175546,26557,155.1283284457478,58119.54261718307,8811
4,13,152.31424413627803,23364,172.85536568694462,57191.97007115948,9556
50,13,168.37422267992235,25247,154.85756327251323,58466.81250692981,9019
53,13,148.96068235144904,31538,153.46152125279642,53539.97380315469,10841
58,13,145.44441457586618,33480,164.5821953507766,57454.082468110355,10113
5,13,143.63705890245538,22359,161.74908000545182,58269.7924984876,6612
60,13,146.4849903327567,19654,160.81699871465295,57365.1341055341,7770
62,13,147.3634241930512,22709,163.20554598151338,58882.94701292652,8587
64,13,143.39300468829782,43086,157.68422310756972,57204.2658784444,10234
66,13,146.22102985207363,33733,165.59613478691773,58321.36123348017,9307
67,13,138.01872902152144,35453,153.33694298035456,57057.059937488506,10878
68,13,135.37472792517207,33998,150.01743201514094,57449.09697265625,10240
69,13,142.7665024967508,29238,159.7578971908148,58825.864534010856,8659
70,13,143.20736880782977,29937,158.36439768091046,58543.1890075603,8333
72,13,134.62148849797023,36950,145.10457847609393,53971.86934755847,12185
8,13,152.40218561139167,24158,172.59266462906362,58835.74303797468,8690
10,140,128.79858279696728,467964,126.87548136307491,58543.10499740775,88726
11,140,132.27071592453166,359144,131.26056883681375,58728.013886621884,79645
12,140,134.7878935784039,538838,137.03913534896864,57305.11915788257,138413
14,140,140.1754730155679,353741,137.8282528762899,59325.71086252662,68566
15,140,132.01411571178755,539824,123.92181602983541,49734.194942113834,181736
16,140,127.38446734062943,505567,127.12612468636632,58579.23312859736,103548
18,140,127.5647329875369,568157,125.17435371825532,58340.67837641983,118676
19,140,128.43271107526735,590216,122.44230643473712,56473.60916181835,117051
1,140,131.1213582246122,490935,137.0955932719385,58368.89593190084,104201
20,140,130.74406730453663,633776,121.34426833173231,58003.32738619677,136200
21,140,127.96332004795033,585606,122.87584626046164,56094.77298413235,141924
22,140,129.2112126104844,553698,130.23522770615608,58073.67455897556,119948
25,140,135.12386857537734,529642,116.22588976155097,60179.48971416995,108596
26,140,128.90527253820028,672181,129.9867614866978,56712.70222828386,158373
27,140,126.69350119217272,579614,133.9113430676332,56399.21753657484,134382
28,140,132.7182279815449,461011,130.4322032475274,56554.107432671866,112880
29,140,128.80642081000988,546660,127.25851236979166,57628.873485600794,125875
2,140,129.12175609534592,616618,125.03933756348829,56369.07346508564,151800
30,140,128.80619387424508,601885,119.45808101900188,54986.27742307534,169939
32,140,125.97011425847279,641878,125.13950729566214,51071.60836487157,257888
34,140,132.0382202421251,686835,130.88566212567503,59953.97911172065,123227
35,140,138.9857170818699,551778,141.38775097447967,59452.45919436001,117447
36,140,129.35145803842266,370875,136.15460466387322,61389.64415495372,67091
3,140,131.675189961633,533792,134.4328306264501,60201.156630993966,99329
41,140,121.75624963546224,514350,131.75425372315124,57591.237172792506,118732
42,140,121.99306630253376,527280,129.4449568341466,59556.15274197985,98159
45,140,126.3942019412055,508653,138.65703245264052,58369.82890006528,108761
46,140,123.51154483804319,480128,130.2360435252771,56325.11343242895,132061
47,140,126.59291213457358,502803,137.37566669243256,59529.916541747865,106736
48,140,128.13490377369146,513529,135.32503367187215,58683.87813058622,108526
4,140,129.52105825653848,495910,129.06951582364078,55854.84235442116,151035
50,140,126.37415982371367,505995,138.1276464887431,60862.6888171995,89584
52,140,124.74069157118043,422574,125.86240275550804,59973.314099296564,78472
53,140,129.27692610456842,548789,141.24699800412264,58373.11732830722,118846
54,140,128.7592790438212,549437,131.78196091481124,57172.67941198873,118161
55,140,128.20283357360586,466831,125.15684296571995,60861.50063587377,76273
56,140,123.12319082741367,676276,120.81438433017856,53680.29763005312,234731
57,140,138.20859899702674,123433,140.968843069874,50956.227653868904,123433
58,140,123.75213198588987,704742,137.1103931314957,60614.35652665092,116844
59,140,126.04368214554445,446544,129.33157798833818,59171.86010688851,81019
5,140,127.87951436441135,519896,131.71902354642927,58271.439300259,114671
60,140,126.73748893992266,502935,130.2076493279593,59970.14231230374,87575
61,140,124.1703545019465,600307,125.33715482876015,52500.543901671146,235048
62,140,123.44061378907578,623276,136.50346409364124,57550.96229427219,139687
63,140,121.60315989839471,769645,124.30746560829488,53017.830774525835,244059
64,140,122.50372129458323,688067,130.4212180504414,60785.9521842602,109671
65,140,122.44656318224882,582632,124.95401498225785,54722.98809697295,171553
66,140,124.13014478674417,728796,124.27716009510328,57613.814196914755,158302
67,140,122.32964787692865,684221,131.7478164259465,60071.16004968944,120750
68,140,122.95956965547377,622478,120.20306630384283,53299.31473779176,216145
69,140,126.22632246143269,465420,123.18328530259366,59949.858189099745,107869
70,140,124.51504959967936,618754,135.7967278979894,59896.53299305693,111478
71,140,127.21284183852966,434891,128.38454301075268,59719.12124417546,74684
72,140,124.28757106419594,650820,132.11462581951116,60989.76338380197,104025
73,140,126.76513142351348,601034,124.20064116551134,59918.76208446484,106790
7,140,129.49723044486151,548283,126.7883865880105,58799.287918328344,108826
8,140,132.10037679762658,516723,126.73776150119103,58083.70670000538,111582
9,140,128.4274886337816,479711,127.45145148697566,53584.521571724064,143104
10,141,128.42063957134368,486357,123.80342510514939,59079.58236915846,88504
11,141,130.2921451450711,364959,126.30832251784555,59333.131276104796,68474
12,141,130.3407205887482,573420,131.8263485061159,58865.99251636199,110775
14,141,133.408641548383,378821,133.62198012232415,60766.06633714048,62514
15,141,129.89336997092047,587011,120.19574327012333,53517.89285285613,183290
16,141,128.32712686780505,507213,130.73247101628021,54878.215006122206,141289
18,141,130.52538366354236,703090,127.15932088917872,56191.66578907338,170922
19,141,130.7300241535502,650836,122.37854405157753,53978.772141600704,181920
1,141,133.47935854740797,440812,143.34497156718496,60033.719467271185,88225
20,141,132.89205822973116,705825,122.96638471734467,60285.15462036752,113465
21,141,128.48887075258034,610194,122.16137503919724,56989.20972664008,123866
22,141,127.40554270414337,571057,132.33018730942356,59009.24866416553,105552
25,141,133.4056592165122,560749,113.83952370548394,60556.47679714771,107142
26,141,129.03503393126283,640265,133.06034749360398,55307.425250636996,156202
27,141,131.78119120144234,534133,137.74514904273366,58977.29882878553,112362
28,141,131.81110389393297,418754,129.3790687942359,59224.552660854264,77306
29,141,131.77268874264732,543849,130.64377370417193,57623.36593446865,133707
2,141,132.9379535441756,620116,131.87674502712477,56982.30938766568,136935
30,141,130.87071255397038,517645,123.24281482251442,50587.11386386648,191606
32,141,130.61358826301205,626055,128.68538364316183,57069.63310014214,143516
34,141,135.67423781775187,710460,127.5123975379948,60376.3451789829,123252
35,141,138.9237543024704,557238,138.6474521817095,60504.041732902115,109458
36,141,131.75525434159132,435497,139.06912971143365,61411.51795923711,68739
3,141,135.28657179914921,484957,141.32327831531018,61016.590873475696,90615
41,141,123.32872136258736,458011,135.01404230317274,60375.127985253115,85713
42,141,122.6651712392941,544326,132.86774827085645,59575.065939587395,101502
45,141,124.2117148097203,514716,135.03094296669062,58803.007489629745,104144
