Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
19,25,144.69562352941176,21250,159.38293768545995,57912.48532388664,7904
1,25,159.6373949985517,41428,187.27086764323482,59164.74458179483,12458
2,25,172.20488581359842,30783,201.91296003612553,60027.040491556894,11311
3,25,158.9980216988401,48021,188.94431691965937,59618.16247564257,10777
48,25,148.17691776088458,26046,166.7113247596454,57756.43208236466,9033
49,25,150.14447922595332,35140,171.48174836446384,59255.04177063118,10821
4,25,145.9136443688248,33501,165.68975570523776,57200.27927669346,10452
50,25,144.92589227774172,30820,163.544421599394,57535.455414746546,8680
51,25,153.57158040801866,33871,173.13362521891418,60281.012504423736,8477
52,25,178.43834971270684,31849,220.71915020351435,59609.88461538462,8606
53,25,149.67832070812176,36039,156.89918604651163,53719.78717073597,11427
54,25,142.53358244253144,21142,154.23209603974058,58061.994933043796,8289
55,25,138.59260928346103,28847,152.8634559130798,57517.978192391565,8254
56,25,143.60573219298817,30634,158.52200365037518,54848.04428016157,13121
57,25,145.47580201191133,19981,161.09438266324494,58307.02047429666,6789
58,25,145.45598113110805,39006,165.26470588235293,59031.44580566726,10693
59,25,160.10131419517197,32187,185.81494216942795,58534.3584060891,8934
5,25,139.24291497975707,49647,158.3796649785742,58636.611621006145,14491
60,25,138.40178546043842,35173,151.10885750962774,57977.01198328936,9096
61,25,144.91069709022398,23885,161.5654330408241,57764.39716902581,7206
62,25,150.11526696027596,46093,178.88725614390677,59537.00720043829,12777
63,25,163.35414569536425,37750,196.01670227228587,59788.399696202534,9875
64,25,149.9852910084871,33109,175.04411915242093,58542.928,9250
65,25,161.63064856283026,42201,191.73470264695771,59144.20628117207,12832
66,25,140.0839494395421,33544,157.71926351217581,57658.45664058313,9329
67,25,168.49421771445438,37269,198.9132246712354,60042.89453896043,10639
68,25,145.31532729352833,32341,159.47733838031675,58678.32702143868,9189
69,25,140.83289197333576,32853,152.94317329332333,58461.01440647696,8399
6,25,157.62943893389868,52828,190.63449732655621,59485.304277711766,11782
70,25,151.10142598915445,29874,170.71572201966634,58041.720440557176,9261
71,25,144.470593875855,31286,160.28560023949706,58836.64774678111,9320
72,25,137.57392778066315,36583,147.7067942244663,58615.77294974335,8377
73,25,149.85477806309612,43616,167.77301892845685,58254.450487521244,11179
7,25,163.6809141613386,36755,196.6093512982957,59165.53502072878,9166
8,25,159.45772739349925,56455,188.49526153846153,59356.131174404996,12815
9,25,154.5961015837316,42684,179.12969029184038,58429.41853005,10599
12,26,156.68830901388563,33992,179.48401377274962,59540.97600086096,9292
13,26,147.33401245372895,34849,170.534509202454,58230.056463878325,10520
14,26,145.28240389212294,35559,166.15808104331626,57816.70138745082,9658
16,26,160.4142200212239,28270,183.1896283904887,58898.06123004354,11024
17,26,155.76461318903492,33634,177.25261976047904,59086.785976855004,7345
19,26,158.76641931553883,27087,181.92920560747663,58922.202947319565,8618
1,26,147.62111657628117,47574,178.79965532098234,59222.8111921751,12473
2,26,153.71447579623216,47348,175.3076463113835,59016.558229148824,11678
3,26,152.6152346744344,45659,176.4635361618602,59359.52253371185,11272
